x,y,theta,left_voltage,right_voltage,left_velo,right_velo,left_accel,right_accel,left_eff,right_eff,dt
5.087686,-64.342690,15.040021,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
5.087686,-64.342690,15.039948,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
5.087686,-64.342690,15.039537,-6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
5.087686,-64.342690,15.039228,6,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
5.087686,-64.342690,15.039248,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
5.087686,-64.342690,15.039390,0,-12,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
5.087686,-64.342690,15.039602,0,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
5.087686,-64.342690,15.039742,6,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
5.087686,-64.342690,15.039724,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
5.087686,-64.342690,15.039611,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
5.087686,-64.342690,15.039473,6,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
5.087686,-64.342690,15.039358,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
5.087686,-64.342690,15.039345,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
5.087686,-64.342690,15.039482,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
5.087686,-64.342690,15.039720,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
5.087686,-64.342690,15.039758,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19997
5.087686,-64.342690,15.039664,6,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
5.087686,-64.342690,15.039488,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
5.087686,-64.342690,15.039423,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
5.087686,-64.342690,15.039422,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
5.087686,-64.342690,15.039495,6,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
5.087686,-64.342690,15.039574,0,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
5.087686,-64.342690,15.039620,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
5.087686,-64.342690,15.039541,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
5.087686,-64.342690,15.039418,6,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20012
5.087686,-64.342690,15.039371,-1922,1910,-15.000000,6.800000,-750.412720,340.187103,9.282873,4.089283,19989
5.087686,-64.342690,15.039399,-2168,3560,-59.599998,147.199997,-2978.808350,7357.057129,38.350582,55.290524,20008
5.087686,-64.342690,15.039248,-2803,4318,-107.199997,100.000000,-5360.000000,5000.000000,54.507687,32.528294,20000
5.112449,-64.340759,15.036475,-1688,2002,-62.400002,22.000000,-3120.312012,1100.109985,54.535118,16.405514,19998
5.196161,-64.322975,15.029191,-1460,2827,-62.400002,22.000000,-3121.404785,1100.495239,63.594650,11.541093,19991
5.269068,-64.281731,15.020080,-1355,3628,-48.000000,20.000000,-2400.239990,1000.100037,52.908573,8.111295,19998
5.345066,-64.249573,15.011378,-1848,4823,-31.400000,101.400002,-1570.078491,5070.253418,25.082386,30.511179,19999
5.413620,-64.266678,15.001403,-2174,5070,-38.599998,78.000000,-1930.096436,3900.195068,25.994623,22.363457,19999
5.493526,-64.289795,14.989806,-1817,4337,-27.400000,56.400002,-1370.068481,2820.141113,22.314592,19.108435,19999
5.572499,-64.321358,14.977174,-1848,4404,-21.400000,69.400002,-1070.053467,3470.173584,17.128927,23.135693,19999
5.622076,-64.382568,14.964284,-1953,4866,-27.200001,102.800003,-1360.067993,5140.257324,20.542944,30.794285,19999
5.699158,-64.458710,14.950624,-1829,5187,-28.400000,112.400002,-1420.071045,5620.281250,22.943047,31.464436,19999
5.791558,-64.517807,14.935480,-2027,5057,-30.400000,99.599998,-1520.075928,4980.249023,22.081081,28.664177,19999
5.883516,-64.596794,14.918296,-2002,5236,-26.200001,117.800003,-1310.065552,5890.294434,19.283482,32.692749,19999
5.992612,-64.672691,14.900586,-1811,5519,-23.400000,122.800003,-1170.058472,6140.307129,19.115625,32.246105,19999
6.119842,-64.723312,14.882491,-2094,4755,-42.799999,125.400002,-2140.106934,6270.313477,30.019672,38.329082,19999
6.236629,-64.792053,14.863617,-2347,5926,-47.200001,148.800003,-2360.118164,7440.372070,29.367123,35.964977,19999
6.373772,-64.878922,14.842564,-2230,5852,-38.400002,151.600006,-1920.096069,7580.379395,25.270067,37.180431,19999
6.534324,-64.977654,14.819579,-1996,5100,-31.200001,137.600006,-1560.078003,6880.344238,23.062485,39.089489,19999
6.672469,-65.107262,14.796318,-2045,5538,-45.799999,169.600006,-2288.969971,8476.185547,32.959194,43.715275,20009
6.817866,-65.253555,14.772552,-2113,4860,-49.200001,184.600006,-2461.353760,9235.080078,34.147190,54.531918,19989
6.991560,-65.405273,14.746957,-2107,5636,-41.000000,143.199997,-2049.180420,7157.137207,28.549791,36.151054,20008
7.132216,-65.590431,14.720902,-2113,4755,-49.400002,199.000000,-2470.123535,9950.497070,34.294102,60.324223,19999
7.276638,-65.741890,14.695432,-1546,3751,-54.000000,147.800003,-2700.540039,7391.478516,51.764458,57.344330,19996
7.400114,-65.904564,14.670062,-413,1152,-35.799999,53.799999,-1790.895386,2691.345703,100.000000,69.678741,19990
7.520267,-66.021629,14.646860,-43,99,-35.799999,53.799999,-1790.089478,2690.134521,100.000000,100.000000,19999
7.660443,-66.154236,14.625647,-12,18,-29.799999,52.599998,-1490.074463,2630.131348,100.000000,100.000000,19999
7.834294,-66.286949,14.607582,0,31,-26.400000,42.400002,-1320.066040,2120.106201,0.000000,100.000000,19999
7.974936,-66.413269,14.594270,-6,493,-26.400000,31.200001,-1320.066040,1560.078003,0.000000,0.000000,19999
8.081932,-66.493759,14.586493,0,813,-15.800000,77.000000,-790.039490,3850.192627,0.000000,0.000000,19999
8.129092,-66.561829,14.583191,0,949,-0.000000,92.800003,0.000000,4640.000000,0.000000,0.000000,20000
8.175074,-66.611694,14.582575,0,850,-0.000000,82.000000,0.000000,4100.410156,0.000000,0.000000,19998
8.209158,-66.628006,14.583625,0,665,-0.000000,55.599998,0.000000,2780.000000,0.000000,0.000000,20000
8.220512,-66.633461,14.584919,6,-74,-0.000000,11.400000,0.000000,570.057007,0.000000,0.000000,19998
8.220512,-66.633461,14.586216,0,-74,-0.000000,11.400000,0.000000,570.000000,0.000000,0.000000,20000
8.220512,-66.633461,14.587223,6,0,-0.000000,6.400000,0.000000,320.015991,0.000000,0.000000,19999
8.223322,-66.627647,14.587737,0,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
8.223322,-66.627647,14.587924,6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
8.217683,-66.639297,14.588195,0,0,-0.000000,-9.000000,0.000000,-450.022491,0.000000,0.000000,19999
8.217683,-66.639297,14.588346,-6,6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
8.217683,-66.639297,14.588402,6,-6,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19999
8.223328,-66.627655,14.588498,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19998
8.223328,-66.627655,14.588302,0,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20000
8.217687,-66.639297,14.587975,-6,0,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20011
8.217687,-66.639297,14.588172,653,1238,-0.000000,12.800000,0.000000,640.064026,0.000000,12.268674,19998
8.217687,-66.639297,14.588546,2002,2760,59.599998,52.200001,2981.490723,2611.305664,41.151089,25.553734,19990
8.217687,-66.639297,14.588743,2969,3425,137.000000,125.800003,6847.261230,6287.485352,64.909767,51.929115,20008
8.223335,-66.627655,14.588802,2815,5211,104.599998,150.600006,5230.261230,7530.376953,53.109333,40.276783,19999
8.240341,-66.650314,14.589610,1731,2526,46.799999,109.400002,2340.116943,5470.273438,39.955677,63.550732,19999
8.417470,-66.736542,14.590220,1417,1669,46.799999,109.400002,2340.116943,5470.273438,49.281254,98.245979,19999
8.559402,-66.805283,14.588193,1694,4762,35.599998,54.799999,1780.890381,2741.370605,31.229885,16.465549,19990
8.707826,-66.876808,14.586224,2088,3326,49.599998,91.599998,2480.124023,4580.229004,34.934227,40.736610,19999
8.890410,-66.964485,14.584861,1983,1934,36.599998,27.799999,1830.091431,1390.069458,27.199688,21.542082,19999
9.107697,-67.068359,14.583096,1965,2717,41.200001,85.599998,2060.103027,4280.213867,30.916647,46.041111,19999
9.341943,-67.194038,14.580764,1959,3259,55.599998,84.199997,2780.138916,4210.210449,41.810230,37.334316,19999
9.578364,-67.346985,14.577910,2526,3542,73.000000,110.199997,3650.000000,5510.000000,41.959049,45.193626,20000
9.863309,-67.529610,14.574810,2255,3259,53.799999,82.800003,2690.134521,4140.207031,34.929375,37.357391,19999
10.159500,-67.702278,14.571414,2187,4916,52.799999,109.400002,2640.263916,5470.547363,35.458675,32.074482,19998
10.486893,-67.856300,14.566841,2390,3702,70.800003,99.000000,3540.000244,4950.000000,43.286339,39.303684,20000
10.819990,-68.039406,14.562394,2482,5193,73.800003,140.600006,3690.369141,7030.703613,43.298676,39.103535,19998
11.224546,-68.241669,14.557543,2593,4755,82.000000,113.199997,4100.205078,5660.282715,45.889549,34.409149,19999
11.635848,-68.434509,14.552445,2772,3653,85.800003,121.199997,4290.214844,6060.302734,44.753620,48.340656,19999
12.086998,-68.638977,14.545948,3111,4521,95.800003,141.199997,4790.239746,7060.353027,44.281719,44.694180,19999
12.531149,-68.844719,14.539512,2871,5008,82.599998,166.600006,4130.206543,8330.416992,41.685131,46.972115,19999
12.988074,-69.083694,14.533940,2507,4232,85.599998,138.600006,4278.288574,6927.229492,49.805950,46.983772,20008
13.489433,-69.314278,14.527546,2402,3616,95.400002,148.600006,4772.386230,7433.717285,57.773296,59.366478,19990
14.032104,-69.554871,14.519711,2914,3209,102.199997,107.599998,5107.956543,5377.848633,50.222504,48.425430,20008
14.558962,-69.820000,14.512690,2612,2969,128.399994,166.399994,6420.320801,8320.416016,70.379257,79.278542,19999
15.099691,-70.067490,14.505732,2125,4700,84.800003,207.199997,4240.000000,10360.000000,57.899475,58.640385,20000
15.704749,-70.324188,14.499611,2341,4084,102.599998,143.399994,5130.513184,7170.716797,62.816750,48.009506,19998
16.269176,-70.548096,14.493545,2821,2125,133.800003,143.000000,6693.346680,7153.576660,66.752800,99.024467,19990
16.834064,-70.771164,14.488254,3462,4374,125.599998,134.600006,6280.313965,6730.336914,50.704742,43.514496,19999
17.390631,-71.048126,14.484291,3554,5026,137.399994,223.399994,6870.343262,11170.558594,54.551895,62.074543,19999
18.005156,-71.275909,14.480176,3536,6111,116.000000,230.399994,5800.290039,11520.576172,46.877865,52.617409,19999
18.686047,-71.496376,14.474759,3339,4577,127.800003,136.800003,6390.319824,6840.342285,54.902977,42.663738,19999
19.357243,-71.728500,14.469296,3684,3770,150.600006,133.399994,7530.376953,6670.333008,57.988071,50.890728,19999
20.065514,-71.981400,14.463189,3838,4109,142.000000,184.000000,7100.354980,9200.459961,52.264500,63.046581,19999
20.783203,-72.247406,14.458879,3721,4854,147.399994,214.600006,7370.368164,10730.537109,56.197960,60.396328,19999
21.490240,-72.497223,14.454954,3930,5217,151.800003,213.199997,7590.000000,10660.000000,54.664169,55.414726,20000
22.297277,-72.746162,14.450104,3955,5704,172.000000,204.199997,8600.860352,10211.020508,61.224689,49.635071,19998
23.146391,-73.007080,14.444403,4232,4799,182.600006,189.399994,9130.457031,9470.473633,60.327770,55.845142,19999
23.972532,-73.281876,14.438636,4201,4792,162.800003,212.800003,8140.000000,10640.000000,54.368008,62.175701,20000
24.828426,-73.527885,14.433560,4090,5248,164.800003,241.600006,8240.412109,12080.604492,56.818527,62.591461,19999
25.697390,-73.783112,14.428104,4103,5470,177.600006,232.000000,8880.444336,11600.580078,60.852013,57.494091,19999
26.634106,-74.049164,14.421211,4478,5211,202.800003,227.000000,10141.014648,11351.134766,62.858521,59.713890,19998
27.585627,-74.347099,14.414536,4620,5636,194.000000,248.399994,9700.969727,12421.242188,58.203236,59.810669,19998
28.547556,-74.614456,14.409433,4528,6493,195.199997,256.399994,9760.488281,12820.640625,60.104591,53.653915,19999
29.549047,-74.887207,14.403217,4712,7127,204.600006,272.200012,10225.398438,13603.878906,60.289471,52.441875,20009
30.631744,-75.167160,14.396334,3727,4460,195.600006,222.399994,9780.000000,11120.000000,73.892944,71.005997,20000
31.663919,-75.439301,14.389507,2994,3000,172.800003,152.600006,8644.754883,7634.199219,81.352661,72.624321,19989
32.680012,-75.719246,14.383762,3776,4139,185.199997,202.399994,9260.000000,10120.000000,64.964500,63.614162,20000
33.656441,-75.986649,14.379424,4866,5408,259.200012,294.399994,12953.523438,14712.643555,69.470833,68.836143,20010
34.683167,-76.249634,14.374611,4127,5193,269.200012,342.000000,13460.673828,17100.855469,87.172592,82.704170,19999
35.798573,-76.498192,14.370563,3006,4620,144.600006,251.600006,7230.723145,12581.258789,64.939278,64.359901,19998
36.776356,-76.766350,14.367184,3117,3302,160.800003,179.000000,8040.000000,8950.000000,69.320816,69.536667,20000
37.761284,-77.033173,14.364987,3252,2673,188.399994,140.800003,9425.183594,7043.874512,79.685448,71.697334,19989
38.702362,-77.239952,14.361881,4300,4879,218.399994,272.600006,10920.545898,13630.681641,66.635681,70.516731,19999
39.647400,-77.457199,14.358368,5488,6542,300.000000,364.000000,14994.001953,18192.722656,69.814140,66.710991,20008
40.651360,-77.638733,14.354090,4577,4786,268.200012,261.399994,13416.708984,13076.538086,79.651886,73.959587,19990
41.695335,-77.854523,14.350282,3135,2156,108.199997,55.200001,5407.566406,2758.758545,48.568298,37.115730,20009
42.642288,-78.059563,14.350398,3197,2606,153.600006,129.199997,7684.226562,6463.554688,67.018547,70.784882,19989
43.515278,-78.246651,14.348283,4392,4158,226.199997,207.199997,11310.000000,10360.000000,70.144913,67.340996,20000
44.431980,-78.441353,14.346448,5415,5427,294.799988,281.000000,14734.841797,14045.083984,71.025307,67.255562,20007
45.429066,-78.652908,14.346240,4860,4829,242.800003,314.200012,12140.000000,15710.000977,67.156715,87.691200,20000
46.413719,-78.862350,14.346756,2236,3622,84.000000,206.199997,4202.311035,10315.673828,53.974655,76.186829,19989
47.342247,-79.061996,14.348953,2883,5981,125.199997,300.200012,6260.312988,15010.750977,60.902020,62.586002,19999
48.258003,-79.258720,14.348772,4041,6104,210.800003,236.600006,10540.000000,11830.000000,71.132927,51.062386,20000
49.209717,-79.441010,14.345444,5587,4953,312.399994,182.600006,15620.780273,9130.457031,72.962654,51.516514,19999
50.202183,-79.647591,14.342392,6745,4897,304.799988,215.800003,15240.761719,10790.540039,57.243412,61.560593,19999
51.204330,-79.821960,14.338265,5063,5433,145.600006,255.399994,7280.728516,12771.276367,40.210384,63.781349,19998
52.184799,-80.019302,14.335783,4152,5901,192.000000,262.600006,9600.000000,13130.000000,65.922424,59.437000,20000
53.269608,-80.247330,14.333300,5137,5778,269.600006,253.600006,13481.348633,12681.268555,72.448540,59.231621,19998
54.364246,-80.415558,14.329014,5877,5796,244.399994,247.199997,12220.000000,12360.000000,55.104511,57.992298,20000
55.490723,-80.603195,14.325176,5088,5649,225.199997,253.000000,11260.562500,12650.632812,61.025284,60.900700,19999
56.558540,-80.816261,14.322196,5248,6111,245.800003,289.399994,12290.614258,14470.723633,64.667740,63.371090,19999
57.793457,-81.036018,14.319265,5599,6160,250.399994,269.399994,12520.625977,13470.672852,60.557999,58.453117,19999
58.948101,-81.270538,14.316144,5322,6154,247.800003,281.799988,12390.620117,14090.704102,63.750648,61.404568,19999
60.176682,-81.480698,14.311739,5507,6197,253.800003,281.600006,12690.634766,14080.704102,62.691269,60.945236,19999
61.401840,-81.682312,14.307159,5556,6339,253.399994,279.399994,12670.632812,13970.698242,61.956074,58.918179,19999
62.638149,-81.896713,14.303563,5587,6277,264.799988,300.600006,13240.661133,15030.751953,64.500183,64.046730,19999
63.864407,-82.101395,14.299992,5698,6542,256.399994,286.600006,12821.282227,14331.433594,61.195629,58.179432,19998
65.195137,-82.288696,14.296173,5729,6468,263.600006,306.399994,13180.659180,15320.765625,62.331806,62.844002,19999
66.439507,-82.448074,14.291624,5796,6486,267.799988,292.200012,13390.668945,14610.731445,62.467644,60.013092,19999
67.804482,-82.667450,14.287785,5827,6493,260.600006,303.600006,13030.651367,15180.759766,60.743824,62.120831,19999
69.101746,-82.840004,14.283504,5569,6690,284.000000,305.399994,14200.709961,15270.763672,69.298836,60.425705,19999
70.336922,-83.018631,14.280787,6086,6536,286.799988,297.399994,14341.433594,14871.487305,63.219330,60.572445,19998
71.705582,-83.194496,14.277383,5772,6542,265.799988,303.600006,13290.664062,15180.759766,62.111794,61.739174,19999
73.130295,-83.385506,14.274023,5987,6720,287.200012,328.399994,14360.000977,16420.000000,64.580231,64.588829,20000
74.510445,-83.616364,14.270988,6351,7152,306.600006,327.600006,15331.533203,16381.638672,64.126282,59.647240,19998
75.880463,-83.836411,14.268891,6123,6991,278.600006,329.000000,13930.000000,16450.000000,61.144382,61.843708,20000
77.236778,-84.056961,14.266392,6302,6881,301.000000,309.000000,15051.504883,15451.544922,63.793324,59.522675,19998
78.612267,-84.283211,14.264019,6320,6739,288.600006,306.399994,14430.721680,15320.765625,61.053772,60.447941,19999
80.026573,-84.504776,14.261343,6172,6899,308.000000,335.000000,15400.000000,16750.000000,66.793465,64.021507,20000
81.449860,-84.703918,14.258652,6493,7084,306.799988,321.600006,15340.766602,16080.804688,62.823475,59.424770,19999
82.919395,-84.949509,14.255838,6160,7176,292.200012,331.799988,14610.731445,16590.828125,63.629677,60.508224,19999
84.335571,-85.158531,14.252994,6462,6801,310.000000,312.399994,15500.775391,15620.780273,64.095879,61.101383,19999
85.782585,-85.374176,14.250143,6265,6948,300.600006,341.200012,15030.000000,17060.000000,64.094223,64.756973,20000
87.219711,-85.570663,14.247210,6659,7170,328.399994,337.600006,16420.820312,16880.843750,65.066826,61.248901,19999
88.688210,-85.773232,14.244119,6665,7226,301.000000,346.000000,15050.752930,17300.865234,59.829788,62.367691,19999
90.131149,-85.974472,14.241125,6345,7133,306.600006,317.799988,15331.533203,15891.588867,64.796120,58.712238,19998
91.577896,-86.150665,14.237652,6517,7152,309.200012,343.799988,15460.000977,17190.000000,63.325497,63.202362,20000
93.167519,-86.357010,14.234341,6665,7195,315.399994,332.200012,15770.788086,16610.832031,62.740501,60.659859,19999
94.677849,-86.518738,14.231259,6560,7195,316.000000,342.200012,15800.790039,17110.855469,64.120827,62.229000,19999
96.189911,-86.670242,14.228512,6659,7312,307.200012,345.200012,15360.768555,17260.863281,61.402222,61.718147,19999
97.715240,-86.820862,14.227132,6376,7170,333.399994,359.600006,16670.833984,17980.898438,69.523949,65.435196,19999
99.272057,-86.970207,14.224970,7152,7583,343.000000,346.000000,17150.857422,17300.865234,62.318130,59.159283,19999
100.841080,-87.119110,14.223553,6948,7478,325.000000,358.799988,16250.812500,17940.896484,61.466103,62.312790,19999
102.436317,-87.269135,14.223293,6948,7373,349.000000,348.600006,17450.873047,17430.871094,66.392517,61.806992,19999
104.013039,-87.405151,14.223218,6985,7441,335.600006,356.000000,16780.839844,17800.890625,63.334778,62.352940,19999
105.602837,-87.542091,14.223091,7115,7293,349.200012,329.799988,17460.873047,16490.824219,64.285973,59.243454,19999
107.198158,-87.679337,14.222986,6948,7256,337.399994,349.799988,16870.843750,17490.873047,64.169319,63.211720,19999
108.775787,-87.816612,14.223961,7004,7361,345.200012,346.600006,17260.863281,17330.867188,64.783669,61.535774,19999
110.302032,-87.951492,14.225311,7096,7238,338.000000,326.600006,16900.845703,16330.816406,62.625355,59.207211,19999
111.966660,-88.100136,14.226226,7090,6998,349.399994,332.600006,17470.873047,16630.832031,64.588692,62.795788,19999
113.644272,-88.250717,14.226687,7090,7275,338.600006,363.000000,16922.384766,18141.835938,62.882168,65.065735,20009
115.239960,-88.395363,14.227569,5026,5932,302.600006,326.799988,15137.569336,16348.173828,80.980354,73.504303,19990
116.833359,-88.553894,14.228249,5889,4503,325.200012,257.600006,16254.311523,12875.494141,69.256660,74.898819,20007
118.397263,-88.697578,14.228785,5137,5328,329.600006,333.399994,16480.000000,16670.000000,75.382607,78.843102,20000
119.921906,-88.849991,14.228335,4521,4367,281.600006,287.799988,14080.704102,14390.718750,75.584404,78.809296,19999
121.397217,-88.983185,14.227206,4004,4959,267.200012,324.000000,13360.668945,16200.809570,70.784813,73.960953,19999
122.791267,-89.108543,14.226851,3801,3406,256.399994,284.000000,12827.054688,14207.814453,77.474236,84.885048,19989
124.259666,-89.251099,14.225637,5402,1121,292.000000,135.399994,14594.162109,6767.292969,61.244209,100.000000,20008
125.778481,-89.395691,14.223579,4429,-363,315.000000,81.400002,15750.787109,4070.203613,90.870728,100.000000,19999
127.101006,-89.541550,14.223199,4786,-1558,285.399994,81.400002,14270.000000,4070.000000,73.066978,76.367958,20000
128.148392,-89.736816,14.232505,2599,-351,281.799988,65.599998,14094.227539,3280.984131,100.000000,100.000000,19994
129.058212,-90.028671,14.250712,3597,-1250,201.199997,57.599998,9999.502930,2862.680664,72.305916,69.399117,20121
129.791656,-90.368469,14.275966,5248,-610,289.200012,29.400000,14550.211914,1479.170898,69.581192,73.283333,19876
130.509445,-90.254044,14.306480,6591,-647,372.000000,29.400000,18600.929688,1470.073486,68.258614,69.042442,19999
131.127808,-90.068848,14.340901,7694,-1448,312.399994,29.400000,15624.687500,1470.441162,50.388512,30.326372,19994
131.663391,-89.898338,14.377121,5100,-1300,168.800003,34.400002,8440.421875,1720.086060,46.539032,39.637154,19999
132.212128,-89.800186,14.414865,4509,-1799,235.199997,-31.600000,11683.472656,-1569.718384,74.120285,25.989857,20131
132.685684,-89.578789,14.452086,5482,-2661,247.000000,-114.000000,12428.923828,-5736.426270,61.728619,61.695541,19873
133.218704,-89.420158,14.487588,5150,-3117,207.800003,-176.800003,10390.519531,-8840.442383,55.110031,79.784225,19999
133.710434,-89.358719,14.524330,4934,-2532,226.000000,-89.199997,11300.565430,-4460.222656,63.574635,50.811729,19999
134.244537,-89.274567,14.560830,5273,-1774,222.600006,-30.600000,11133.339844,-1530.459106,57.952778,25.458046,19994
134.716583,-89.197945,14.596547,4731,-2427,190.600006,-74.199997,9530.476562,-3710.185303,55.866486,44.737278,19999
135.190964,-89.165688,14.630476,4725,-2994,215.600006,-121.199997,10780.539062,-6060.302734,63.304955,58.033924,19999
135.626434,-89.192627,14.663768,4977,-4343,199.800003,-181.399994,9990.500000,-9070.453125,55.337227,57.689041,19999
136.049545,-89.158203,14.699352,4589,-3025,194.000000,-75.000000,9700.000000,-3750.000000,58.899189,35.888866,20000
136.438049,-89.154762,14.736100,4811,-2526,205.800003,-72.199997,10291.029297,-3610.360840,59.604725,41.847466,19998
136.860321,-89.152519,14.771836,4608,-2920,188.399994,-104.800003,9420.470703,-5240.262207,57.119728,51.877666,19999
137.248413,-89.186562,14.806993,4626,-3345,196.800003,-127.800003,9840.492188,-6390.319824,59.456650,54.353886,19999
137.610001,-89.155785,14.842734,4731,-3579,192.199997,-130.399994,9610.480469,-6520.325684,56.668449,51.657501,19999
137.919250,-89.125053,14.879149,4404,-3634,173.800003,-131.800003,8690.000000,-6590.000000,55.455639,51.477520,20000
138.236877,-89.143250,14.915786,4201,-3733,165.000000,-139.399994,8250.825195,-6970.696777,55.420399,52.962940,19998
138.528717,-89.151733,14.951513,4374,-3585,182.600006,-129.399994,9130.457031,-6470.323242,58.441551,51.451012,19999
138.823532,-89.188080,14.986949,4410,-3610,184.600006,-142.600006,9230.461914,-7130.356934,58.324680,56.170135,19999
139.081528,-89.215820,15.023245,4250,-3992,164.199997,-161.399994,8210.410156,-8070.403320,54.185291,56.870712,19999
139.284164,-89.213081,15.060595,3936,-4016,148.000000,-151.399994,7400.000000,-7569.999512,53.298561,53.079014,20000
139.423630,-89.264961,15.097018,3831,-3782,160.800003,-141.600006,8040.402344,-7080.354492,59.473885,53.114864,19999
139.615662,-89.287804,15.132217,4103,-3665,158.199997,-135.800003,7910.791016,-6790.679199,54.180363,52.778095,19998
139.818756,-89.321297,15.167802,3838,-3825,148.399994,-151.600006,7419.999512,-7580.000488,54.681942,56.051571,20000
139.937302,-89.374413,15.204263,3905,-4041,150.600006,-164.199997,7530.376953,-8210.410156,54.601494,57.091427,19999
140.051224,-89.417786,15.239125,3813,-4029,146.399994,-145.800003,7320.731934,-7290.729004,54.410400,50.995632,19998
140.159241,-89.459000,15.272358,3764,-3733,139.199997,-143.399994,6960.000000,-7169.999512,52.478043,54.533066,20000
140.247742,-89.480972,15.306838,3659,-4004,131.399994,-166.199997,6570.328125,-8310.415039,51.139587,58.526333,19999
140.372421,-89.504425,15.342217,3419,-3918,132.000000,-132.800003,6600.330078,-6640.332031,55.204193,47.875927,19999
140.453796,-89.565445,15.375292,3690,-3591,141.399994,-130.600006,7070.353027,-6530.326660,54.342449,51.847317,19999
140.524033,-89.640678,15.406473,3677,-3727,125.400002,-141.399994,6270.626953,-7070.706543,48.338284,53.914719,19998
140.535416,-89.744461,15.438161,3382,-3979,118.400002,-164.399994,5920.000000,-8220.000000,50.155567,58.116695,20000
140.533310,-89.814934,15.471152,3252,-3985,116.800003,-144.800003,5840.291992,-7240.362305,51.679356,51.269836,19999
140.505493,-89.855789,15.502728,3406,-3641,131.000000,-123.800003,6550.327637,-6190.309570,54.931763,48.420765,19999
140.467575,-89.912964,15.533044,3585,-3554,125.199997,-132.800003,6258.748047,-6638.672363,49.661991,53.331043,20004
140.443787,-89.994217,15.564008,3511,-3376,120.199997,-134.600006,6011.803223,-6732.020020,48.872295,56.565331,19994
140.430984,-90.072815,15.594909,3222,-3197,114.199997,-92.599998,5708.857910,-4629.074219,50.918377,41.450970,20004
140.386383,-90.162819,15.623852,3419,-3123,123.400002,-136.000000,6171.851562,-6802.040527,51.607555,62.053665,19994
140.301300,-90.269325,15.652334,3320,-3961,125.800003,-151.399994,6288.742188,-7568.485840,54.207546,53.555344,20004
140.196213,-90.359650,15.681221,3394,-2883,121.800003,-109.199997,6091.827637,-5461.638184,51.359249,53.991276,19994
140.068604,-90.434425,15.710146,3376,-3419,115.400002,-136.000000,5770.577148,-6800.680176,48.910629,56.237736,19998
139.985275,-90.506081,15.738909,3197,-3942,111.599998,-152.199997,5580.000000,-7610.000000,50.108772,53.755756,20000
140.155914,-90.573929,15.767962,3400,-3628,118.000000,-126.400002,5900.294922,-6320.315918,49.651161,49.528622,19999
140.151108,-90.636436,15.797963,3129,-3523,110.400002,-135.199997,5520.275879,-6760.337891,50.782570,54.802414,19999
140.136993,-90.692589,15.828659,3252,-3714,121.599998,-145.399994,6080.000000,-7269.999512,53.598675,55.473507,20000
140.111694,-90.772850,15.859361,3567,-3942,136.800003,-150.000000,6840.684082,-7500.750000,54.435551,53.536900,19998
140.095566,-90.848541,15.890810,3647,-3825,128.199997,-137.600006,6410.000000,-6880.000488,49.911808,50.889503,20000
140.040665,-90.905327,15.922978,3320,-3511,114.599998,-131.600006,5730.572754,-6580.658203,49.490059,53.507439,19998
139.977417,-90.935066,15.955699,3425,-3825,130.399994,-150.800003,6520.325684,-7540.376953,54.413128,55.840137,19999
