volt,velo
-9154.0,-221.8
-9486.0,-265.8
-9616.0,-282.6
-9751.0,-297.0
-9874.0,-315.4
-9911.0,-309.0
-9948.0,-328.6
-10053.0,-348.6
-10195.0,-362.0
-8076.0,-327.6
-6308.0,-310.0
-4768.0,-296.6
-3881.0,-272.4
-3345.0,-239.4
456.0,-134.2
4959.0,-0.0
3154.0,11.6
5217.0,-0.0
7657.0,-0.0
6006.0,-0.0
6844.0,19.8
7503.0,55.4
7996.0,99.4
7755.0,79.6
8051.0,112.0
8377.0,139.8
8790.0,181.4
8784.0,177.8
9209.0,256.4
9788.0,297.2
9825.0,279.6
9794.0,275.8
9942.0,312.4
9998.0,318.4
10059.0,343.8
10176.0,344.0
8396.0,351.2
4872.0,249.0
4059.0,248.6
3191.0,223.0
2815.0,218.0
2636.0,193.0
2569.0,198.2
2599.0,203.4
2624.0,207.0
2840.0,206.2
2636.0,200.0
2439.0,186.4
2174.0,167.6
1854.0,143.0
1448.0,120.2
1078.0,96.4
862.0,83.0
733.0,69.0
1583.0,62.8
5796.0,238.4
8267.0,308.8
9221.0,138.0
5981.0,58.2
6936.0,156.6
9277.0,195.2
8870.0,194.2
8402.0,160.6
9129.0,244.2
9295.0,256.4
7423.0,242.4
6376.0,206.2
7521.0,303.6
5901.0,249.2
2501.0,144.4
1589.0,119.6
1201.0,113.0
1331.0,122.0
1903.0,160.6
2236.0,186.0
2926.0,157.0
4694.0,218.4
6277.0,327.2
6794.0,164.8
7263.0,158.8
5612.0,131.6
5864.0,175.4
9104.0,213.0
8199.0,136.2
9055.0,289.2
9419.0,235.0
9634.0,252.8
9696.0,272.8
9770.0,286.4
9844.0,281.6
9979.0,328.4
8063.0,314.0
7749.0,314.2
8384.0,380.4
7971.0,320.6
6560.0,317.4
2741.0,244.6
-2027.0,101.2
-4078.0,101.2
-5119.0,104.6
-4263.0,90.0
-5113.0,90.0
-5199.0,128.6
-5211.0,-0.0
-4454.0,-0.0
-1940.0,14.6
1602.0,42.2
3591.0,157.4
4706.0,140.8
5883.0,118.4
6031.0,91.6
5273.0,89.4
3973.0,56.8
3690.0,98.6
3419.0,102.8
3641.0,125.6
4324.0,142.4
5026.0,154.6
4349.0,143.2
2507.0,107.4
1078.0,85.2
795.0,69.8
647.0,48.2
394.0,32.4
444.0,25.8
702.0,51.0
1146.0,113.6
1096.0,102.8
1688.0,79.6
4066.0,127.6
7189.0,267.8
6493.0,171.4
6117.0,103.2
8790.0,134.8
7848.0,171.8
9129.0,194.8
8963.0,198.8
9129.0,225.4
7318.0,256.4
5920.0,233.2
5532.0,282.4
2532.0,158.2
1885.0,136.4
1639.0,132.6
1608.0,142.8
2199.0,186.0
2242.0,175.0
2008.0,160.6
1823.0,151.0
1509.0,127.6
2464.0,119.4
6080.0,270.4
8051.0,368.2
7651.0,140.2
3277.0,83.6
6431.0,194.4
5704.0,185.2
7343.0,193.8
4589.0,164.4
6098.0,210.2
9511.0,284.2
9800.0,276.8
9597.0,257.6
9794.0,290.0
9942.0,313.0
9967.0,306.6
10059.0,334.0
10201.0,361.0
10262.0,353.0
10349.0,385.8
10392.0,377.6
10453.0,406.4
10484.0,382.0
10669.0,447.0
8889.0,402.6
8390.0,412.4
7558.0,403.8
6979.0,382.2
6955.0,394.4
7761.0,403.2
9024.0,464.8
10650.0,422.4
10749.0,453.6
10706.0,421.6
10749.0,440.4
10811.0,458.6
9295.0,431.2
9640.0,457.2
8408.0,449.0
1577.0,249.2
-2359.0,83.0
-3456.0,28.8
-3511.0,28.8
-3086.0,16.6
-1060.0,13.0
5063.0,242.2
5581.0,301.2
5606.0,225.6
5513.0,131.8
5544.0,107.0
5562.0,136.8
4768.0,127.6
4447.0,145.2
3905.0,158.8
3653.0,156.8
1294.0,150.6
-4589.0,-131.2
-6831.0,-101.0
-2027.0,-0.0
-1959.0,26.2
-2864.0,11.0
-474.0,7.4
468.0,34.6
480.0,33.0
216.0,23.8
37.0,17.6
6.0,17.6
6.0,17.6
0.0,17.0
6.0,13.0
0.0,13.0
659.0,12.8
1460.0,24.6
2341.0,67.2
4195.0,141.2
5359.0,107.0
6308.0,152.6
7287.0,76.4
6222.0,160.2
7571.0,74.0
7952.0,158.2
8673.0,178.8
8803.0,200.8
9178.0,236.2
9197.0,233.6
9529.0,248.6
9591.0,279.4
9800.0,288.2
9905.0,310.4
10047.0,337.8
10096.0,325.2
10182.0,358.6
10238.0,343.6
10330.0,376.0
10410.0,378.2
10441.0,412.6
10503.0,391.4
10632.0,451.8
10632.0,409.2
10681.0,447.4
8926.0,401.8
7657.0,400.4
6351.0,385.6
5698.0,354.8
3702.0,274.8
1842.0,177.4
1694.0,170.6
1694.0,150.8
1996.0,192.8
2624.0,224.0
3536.0,236.2
5488.0,284.2
7922.0,408.2
7607.0,218.8
6973.0,213.4
6486.0,189.4
6357.0,216.4
6006.0,208.6
5987.0,239.6
5883.0,236.6
5667.0,244.8
4688.0,240.0
2926.0,180.2
2495.0,166.8
1829.0,125.6
1306.0,98.2
1657.0,119.6
1897.0,156.4
2236.0,135.0
2057.0,141.0
1485.0,124.2
1207.0,106.2
955.0,88.4
801.0,75.6
715.0,65.4
702.0,57.0
-708.0,55.2
-1306.0,24.0
-3012.0,24.0
-4330.0,6.2
-5193.0,-42.0
-6720.0,-38.4
-7534.0,-87.6
-5747.0,-87.8
-4971.0,-58.2
-2501.0,-87.2
-561.0,-43.0
-55.0,-28.4
0.0,-28.4
-6.0,-28.4
-55.0,-25.4
-357.0,-14.2
-240.0,-14.6
-37.0,-14.6
18.0,-21.2
6.0,-21.2
0.0,-17.2
-6.0,-26.2
0.0,-26.2
0.0,-0.0
0.0,-0.0
0.0,-0.0
6.0,-0.0
6.0,-0.0
-1090.0,-0.0
-3875.0,-123.2
-6720.0,-245.4
-8630.0,-103.6
-3634.0,-86.4
-6511.0,-32.4
-8993.0,-170.4
-7534.0,-113.6
-7651.0,-168.6
-8827.0,-219.4
-9086.0,-226.6
-9412.0,-226.8
-9092.0,-234.0
-9573.0,-276.4
-7336.0,-274.0
-5026.0,-223.4
-2871.0,-195.2
-2224.0,-168.4
-1866.0,-145.2
-1589.0,-129.2
-1398.0,-123.0
-2224.0,-191.6
-2606.0,-208.2
-2384.0,-183.0
-2156.0,-165.4
-1897.0,-152.6
-1632.0,-134.8
-1349.0,-114.2
-1053.0,-92.8
-1639.0,-69.2
-4435.0,-152.2
-7977.0,-288.4
-3382.0,-97.8
-4441.0,-98.8
-5174.0,-198.6
-6936.0,-119.4
-6265.0,-155.6
-3234.0,-88.2
-536.0,-34.8
-234.0,-26.6
-567.0,-19.0
-1096.0,-105.0
-1016.0,-95.2
-745.0,-68.8
-696.0,-53.4
-450.0,-39.0
-234.0,-29.0
-142.0,-19.6
-92.0,-16.4
-6.0,-16.4
-6.0,-15.8
0.0,-12.4
0.0,-12.4
0.0,-17.2
0.0,-0.0
0.0,-0.0
6.0,-0.0
6.0,-0.0
0.0,-0.0
-6.0,-0.0
0.0,-0.0
6.0,-0.0
-6.0,-0.0
6.0,-0.0
6.0,-0.0
6.0,-0.0
-6.0,-0.0
0.0,-0.0
6.0,-0.0
6.0,-0.0
6.0,-0.0
0.0,-0.0
6.0,-0.0
6.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
6.0,-0.0
0.0,-0.0
6.0,-0.0
6.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
0.0,-0.0
6.0,-0.0
0.0,-0.0
-6.0,-0.0
0.0,-0.0
0.0,-0.0
-6.0,-0.0
-6.0,-0.0
0.0,-0.0
2495.0,36.6
4207.0,75.8
6813.0,127.8
7663.0,77.8
2526.0,-0.0
7176.0,198.6
9074.0,171.4
2920.0,147.6
5852.0,166.4
2378.0,95.2
253.0,95.2
31.0,95.2
31.0,92.2
388.0,75.6
696.0,61.2
696.0,55.8
598.0,44.8
246.0,34.8
-37.0,34.8
0.0,35.8
-2409.0,-28.2
-4774.0,-136.0
-7441.0,-104.0
-7934.0,-106.2
-6850.0,-82.4
-7854.0,-97.2
-8704.0,-181.2
-8685.0,-174.8
-8593.0,-171.2
-8729.0,-195.0
-9345.0,-238.0
-9265.0,-243.6
-9554.0,-256.6
-9690.0,-263.0
-9770.0,-271.8
-9868.0,-294.4
-5421.0,-166.8
-3191.0,-174.8
-1774.0,-128.4
-1312.0,-114.0
-1084.0,-99.6
-1078.0,-99.8
-1719.0,-147.6
-1620.0,-133.2
-1269.0,-112.2
-1029.0,-96.4
-887.0,-84.2
-715.0,-61.4
-12.0,-14.2
-6.0,-14.2
-1226.0,-11.6
-2581.0,-26.0
-3283.0,-32.2
-3400.0,-26.4
-3413.0,-19.6
-3314.0,-19.0
-3012.0,-19.0
-283.0,-20.2
154.0,-0.0
86.0,-0.0
0.0,10.8
-1725.0,6.6
-5476.0,-153.0
-6739.0,-88.2
-4540.0,-65.6
-6111.0,-68.6
-8421.0,-165.4
-7780.0,-120.8
-8291.0,-168.4
-8753.0,-167.8
-8944.0,-213.0
-9012.0,-223.2
-5100.0,-108.0
-7626.0,-274.0
-3634.0,-163.8
-1232.0,-87.6
-813.0,-70.4
-733.0,-68.0
-887.0,-86.8
-1023.0,-96.6
-1220.0,-110.2
-3240.0,-141.4
-6129.0,-296.2
-6720.0,-181.8
-6677.0,-104.8
-6720.0,-97.6
-1324.0,-91.4
129.0,-0.0
55.0,11.2
-49.0,11.2
-166.0,7.6
-363.0,-7.4
-456.0,-24.2
-357.0,-27.2
1620.0,-0.0
5199.0,113.8
8173.0,149.0
4213.0,104.0
7891.0,129.6
8180.0,158.4
8377.0,155.2
8766.0,176.0
8501.0,187.6
8963.0,231.8
9560.0,263.2
9628.0,267.0
9776.0,285.6
9911.0,308.6
9985.0,326.6
10084.0,350.6
10195.0,339.4
10269.0,375.8
10299.0,354.4
10355.0,396.8
10386.0,368.4
10558.0,433.0
10614.0,407.8
10712.0,447.6
10675.0,415.2
10712.0,429.4
10724.0,465.4
10749.0,445.8
10798.0,466.2
10835.0,458.8
10909.0,472.6
10848.0,460.0
10860.0,467.2
10989.0,478.6
10989.0,478.6
11032.0,476.6
11039.0,499.4
11008.0,467.2
11002.0,472.8
11032.0,483.0
11045.0,474.4
11100.0,492.0
11143.0,501.0
11464.0,511.8
11464.0,491.0
11525.0,510.0
9449.0,463.6
9295.0,488.6
9985.0,495.2
9560.0,446.6
9714.0,469.0
8803.0,455.0
6437.0,354.6
4909.0,340.2
4374.0,313.4
3887.0,267.2
3215.0,230.4
2846.0,207.0
2526.0,185.8
2378.0,187.4
2409.0,188.4
2316.0,178.4
2137.0,168.4
1977.0,154.4
1768.0,147.6
1521.0,124.2
1294.0,109.4
825.0,60.0
216.0,49.4
31.0,48.6
18.0,48.6
2027.0,40.8
4762.0,120.4
5051.0,72.6
8254.0,114.8
4441.0,57.6
5291.0,90.2
8883.0,184.0
8156.0,129.2
8076.0,169.2
9104.0,262.4
9480.0,220.8
9184.0,224.2
9412.0,252.0
9696.0,267.8
9850.0,297.4
9961.0,314.8
9985.0,315.4
10090.0,338.2
10170.0,339.0
10244.0,372.8
10299.0,355.0
10355.0,408.4
10416.0,370.8
10453.0,407.6
10447.0,401.8
10515.0,425.4
10601.0,408.4
10694.0,450.6
10675.0,414.6
10718.0,435.6
10798.0,452.8
10817.0,447.2
10848.0,466.6
10872.0,462.0
10909.0,471.4
10909.0,487.0
10983.0,481.4
11008.0,462.8
11032.0,509.6
11051.0,492.8
9129.0,462.6
7053.0,428.0
5464.0,360.0
5322.0,329.6
7996.0,437.6
10694.0,547.4
11002.0,580.0
10632.0,416.4
10392.0,428.4
9492.0,336.8
4774.0,258.6
2624.0,182.8
2027.0,147.2
1731.0,136.6
2101.0,173.2
2464.0,200.4
2409.0,187.6
2187.0,168.2
1928.0,155.0
1682.0,132.6
1441.0,118.8
936.0,75.2
296.0,34.4
43.0,34.4
12.0,30.8
973.0,36.0
1571.0,51.8
1700.0,70.8
1743.0,58.8
1762.0,58.8
351.0,58.8
18.0,47.8
12.0,47.8
12.0,51.0
6.0,-0.0
6.0,-0.0
6.0,-0.0
2864.0,48.2
4521.0,73.2
6098.0,58.0
5532.0,49.6
5815.0,51.8
3813.0,43.4
3222.0,46.0
1565.0,43.6
259.0,30.4
37.0,30.4
12.0,30.4
6.0,27.2
6.0,20.2
2495.0,20.4
5193.0,139.0
7361.0,108.2
8143.0,82.2
2526.0,16.2
7299.0,178.8
8716.0,146.0
4281.0,66.0
7798.0,192.8
9505.0,211.2
8852.0,197.6
9030.0,206.0
5421.0,143.2
8568.0,275.2
4792.0,141.4
7102.0,316.2
9579.0,289.6
9837.0,324.2
9862.0,281.4
9973.0,327.0
10028.0,313.8
10084.0,341.4
10299.0,383.0
10349.0,374.6
10379.0,396.4
10367.0,367.0
10410.0,381.2
10484.0,418.0
10614.0,415.2
10681.0,452.0
10749.0,432.8
10798.0,461.0
10786.0,444.0
10798.0,447.6
10848.0,462.4
10866.0,457.8
10995.0,494.8
10989.0,483.2
11051.0,492.0
11377.0,509.8
11488.0,522.2
11507.0,502.6
11525.0,518.0
11550.0,522.6
11519.0,504.4
11513.0,514.4
11470.0,509.8
11457.0,483.0
11408.0,530.4
11106.0,492.2
11106.0,485.8
11014.0,501.6
10749.0,497.8
10743.0,481.0
10829.0,502.2
5144.0,348.4
4109.0,263.8
8162.0,389.8
10373.0,539.8
11008.0,587.8
10712.0,458.6
10484.0,430.2
10244.0,382.2
10207.0,374.0
10096.0,387.6
10022.0,376.0
10059.0,382.8
10053.0,367.2
10053.0,404.6
7515.0,297.4
5174.0,306.0
3992.0,272.0
3443.0,241.6
2852.0,203.6
-1454.0,108.0
-4669.0,-0.0
-4558.0,-0.0
-5113.0,-0.0
-6776.0,-21.2
-5063.0,-31.8
-7669.0,-72.0
-8020.0,-121.4
-8008.0,-111.0
-8439.0,-166.2
-9030.0,-224.8
-9086.0,-211.4
-9104.0,-234.2
-3092.0,-113.8
-992.0,-69.4
-739.0,-57.2
-1232.0,-116.4
-1324.0,-123.8
-1817.0,-158.8
-2008.0,-162.4
-1749.0,-144.8
-1448.0,-127.8
-1269.0,-109.4
-1029.0,-98.2
-881.0,-84.2
-721.0,-68.6
-702.0,-52.4
-425.0,-40.8
-129.0,-25.2
0.0,-25.2
-6.0,-25.2
6.0,-24.6
0.0,-19.6
2556.0,28.8
3536.0,138.8
5846.0,62.4
4977.0,55.2
7817.0,136.8
8186.0,130.6
8199.0,128.4
8642.0,189.4
8673.0,208.0
9265.0,230.2
9191.0,256.4
9622.0,284.4
9800.0,292.0
9874.0,310.2
9985.0,329.4
10059.0,328.0
10201.0,370.2
10275.0,361.2
6505.0,287.0
3579.0,244.2
-622.0,138.4
-4897.0,35.6
-5439.0,-0.0
-6616.0,-0.0
-6616.0,-5.6
-6727.0,-5.6
-6671.0,-13.2
-6714.0,-7.2
-6610.0,-53.8
-8223.0,-140.6
-8729.0,-173.4
-8741.0,-183.0
-9018.0,-195.4
-9129.0,-231.0
-9757.0,-258.2
-9739.0,-261.8
-9991.0,-307.2
-10016.0,-285.8
-10084.0,-323.8
-10182.0,-335.0
-10262.0,-353.2
-10262.0,-362.0
-6708.0,-258.6
-4096.0,-247.6
-3240.0,-234.0
-2901.0,-214.4
-2655.0,-194.8
-2372.0,-195.0
-2513.0,-203.2
-2957.0,-236.6
-2907.0,-216.8
-2649.0,-201.2
-2322.0,-183.4
-2433.0,-151.2
-5211.0,-203.4
-7558.0,-237.6
-9431.0,-198.4
-8550.0,-157.8
-8685.0,-176.2
-8864.0,-178.8
-8895.0,-230.0
-9480.0,-237.6
-9529.0,-247.4
-9609.0,-255.2
-9745.0,-273.6
-9874.0,-309.8
-9930.0,-292.8
-10010.0,-331.2
-10028.0,-319.0
-10090.0,-334.4
-10188.0,-361.0
-10250.0,-357.4
-10318.0,-369.6
-10336.0,-377.8
-10416.0,-399.4
-7201.0,-292.8
-4466.0,-250.2
-3690.0,-232.2
-2981.0,-213.6
-2944.0,-233.4
-3382.0,-261.6
-3351.0,-246.0
-3068.0,-233.4
-2871.0,-214.8
-2550.0,-196.2
203.0,-92.4
3758.0,44.0
5599.0,82.0
5544.0,41.0
4306.0,33.6
6419.0,21.8
7774.0,103.4
6055.0,84.0
6653.0,122.6
6955.0,186.6
7552.0,141.0
7010.0,169.2
7558.0,221.2
7792.0,202.2
8143.0,235.2
6530.0,201.6
8698.0,291.0
9166.0,258.4
7497.0,241.4
9499.0,313.8
9111.0,285.6
7725.0,292.2
9505.0,340.4
7983.0,299.0
9800.0,347.4
8217.0,318.2
9880.0,367.6
8519.0,327.2
9178.0,370.6
9061.0,357.2
9221.0,378.6
9289.0,374.8
9449.0,393.4
9542.0,373.6
9277.0,414.4
9874.0,405.4
9634.0,425.0
9887.0,402.4
9936.0,438.4
9788.0,404.0
9917.0,424.6
9573.0,424.6
10065.0,418.0
9609.0,433.4
10071.0,428.2
10065.0,446.0
10269.0,454.4
6456.0,370.2
4829.0,330.2
4361.0,313.6
4046.0,310.4
3875.0,283.6
4121.0,305.6
4380.0,320.4
4472.0,333.0
4226.0,313.0
3998.0,284.6
3714.0,271.0
3326.0,239.6
2920.0,217.2
2581.0,193.0
2304.0,176.0
2033.0,161.0
2871.0,156.0
5914.0,262.8
6000.0,260.2
8082.0,257.2
2612.0,54.6
1195.0,61.6
801.0,52.6
671.0,42.4
807.0,74.8
986.0,96.8
906.0,85.8
727.0,71.8
702.0,56.6
610.0,46.0
382.0,31.4
148.0,25.6
25.0,25.6
12.0,25.6
12.0,25.2
12.0,20.4
-2519.0,-22.4
-4657.0,-180.4
-3831.0,-79.2
-5741.0,-221.4
-4965.0,-257.6
-653.0,-0.0
708.0,69.2
604.0,51.2
43.0,40.4
12.0,40.4
6.0,39.6
0.0,31.8
0.0,31.8
0.0,32.4
6.0,-0.0
6.0,-0.0
6.0,-0.0
6.0,-0.0
6.0,-0.0
0.0,-0.0
0.0,-0.0
6.0,-0.0
6.0,-0.0
0.0,-0.0
0.0,-0.0
2298.0,18.8
4755.0,118.0
3117.0,69.4
5569.0,138.8
3912.0,35.4
4737.0,149.0
5753.0,137.0
5408.0,134.0
5606.0,150.2
6388.0,229.2
7170.0,234.6
7041.0,219.8
7281.0,252.2
7681.0,279.2
8150.0,295.4
8199.0,301.8
8605.0,335.6
8612.0,339.8
8876.0,360.0
8889.0,350.0
9240.0,401.6
9486.0,380.6
9634.0,418.8
9591.0,392.6
9930.0,431.0
9800.0,411.8
10028.0,439.6
10207.0,467.4
10176.0,431.4
10299.0,467.2
10601.0,448.8
10435.0,461.6
10503.0,465.6
10681.0,462.4
10872.0,503.6
11032.0,496.4
10983.0,461.8
10866.0,501.4
11045.0,495.0
11094.0,479.0
11069.0,507.2
6881.0,414.2
6597.0,409.4
5778.0,397.4
5396.0,378.0
5433.0,398.2
5692.0,413.4
5347.0,365.0
4836.0,352.8
-55.0,146.0
-2224.0,89.0
-2205.0,53.6
-2402.0,53.6
-3363.0,51.6
-3579.0,51.6
-3228.0,41.0
-3542.0,-26.8
-4657.0,-125.2
-5606.0,-147.0
-5655.0,-142.8
-5858.0,-158.2
-6123.0,-181.0
-6653.0,-205.6
-6838.0,-200.2
-6899.0,-231.4
-7472.0,-257.4
-7718.0,-265.2
-7879.0,-279.2
-7965.0,-287.2
-8131.0,-295.0
-8414.0,-325.0
-8710.0,-333.8
-8784.0,-336.8
-8679.0,-338.8
-8839.0,-355.0
-9018.0,-359.2
-9301.0,-387.8
-9332.0,-388.2
-9628.0,-389.0
-9714.0,-409.8
-9591.0,-398.4
-9837.0,-418.6
-9616.0,-393.0
-9837.0,-420.4
-10034.0,-429.6
-10435.0,-445.2
-10336.0,-438.4
-10460.0,-453.2
-10281.0,-436.0
-10392.0,-447.8
-10392.0,-465.8
-10472.0,-445.8
-10620.0,-471.4
-3677.0,-284.4
-5254.0,-304.2
-4601.0,-323.4
185.0,-169.2
2649.0,-94.6
4712.0,94.6
3185.0,-0.0
3400.0,-0.0
3480.0,-0.0
3413.0,-8.4
3413.0,-8.4
3684.0,33.8
4583.0,104.6
4423.0,71.2
4472.0,84.0
4811.0,102.4
5445.0,143.2
5298.0,107.0
5445.0,146.4
5686.0,163.8
6702.0,256.8
7996.0,354.0
5606.0,252.4
3018.0,177.8
2082.0,156.6
1300.0,103.6
825.0,70.0
733.0,67.0
1023.0,98.6
1675.0,150.2
2033.0,165.8
1829.0,149.2
1429.0,119.0
838.0,70.0
370.0,40.4
12.0,31.0
216.0,27.6
708.0,58.2
715.0,64.8
696.0,54.8
222.0,40.0
12.0,40.0
0.0,34.4
6.0,33.2
6.0,33.2
12.0,22.4
0.0,-0.0
6.0,-0.0
6.0,-0.0
12.0,-0.0
0.0,-0.0
6.0,-0.0
6.0,-0.0
6.0,-0.0
6.0,-0.0
6.0,-0.0
0.0,-0.0
-1060.0,-0.0
-4768.0,-131.8
-2187.0,-138.6
-1860.0,-0.0
-4109.0,-101.8
-4836.0,-93.0
-5230.0,-116.2
-5384.0,-130.6
-5686.0,-160.4
-6061.0,-176.6
-6499.0,-196.4
-6702.0,-213.2
-6918.0,-221.8
-7207.0,-252.0
-7620.0,-268.8
-8045.0,-291.0
-7940.0,-280.8
-8113.0,-300.2
-8285.0,-309.8
-8291.0,-312.8
-8649.0,-336.6
-8722.0,-341.8
-9080.0,-369.0
-9197.0,-356.6
-9203.0,-378.6
-9258.0,-381.0
-5285.0,-288.0
-3456.0,-236.8
-2926.0,-230.6
-2723.0,-215.8
-2760.0,-217.4
-3665.0,-293.4
-3985.0,-295.4
-3788.0,-275.0
-3505.0,-260.2
-3234.0,-235.4
-2821.0,-212.2
-2439.0,-187.8
-2101.0,-164.2
-1860.0,-146.0
-1626.0,-131.8
-1250.0,-112.8
-1380.0,-123.8
-1460.0,-127.8
-1374.0,-112.8
-1207.0,-106.8
-992.0,-92.2
-832.0,-80.2
-721.0,-66.8
-696.0,-57.6
-548.0,-47.0
-240.0,-36.2
6.0,-36.2
0.0,-37.4
0.0,-37.4
0.0,-30.8
0.0,-42.6
0.0,-42.6
0.0,-0.0
0.0,-0.0
671.0,-0.0
1614.0,35.6
3302.0,83.0
2624.0,69.0
3930.0,35.0
2230.0,43.8
3185.0,102.8
2427.0,59.8
4823.0,183.8
2988.0,131.4
1540.0,29.8
2378.0,137.2
1441.0,113.0
961.0,83.4
548.0,48.0
80.0,23.0
203.0,16.0
690.0,35.4
819.0,81.4
801.0,73.8
702.0,63.6
665.0,48.8
462.0,38.0
-2507.0,-11.4
-5347.0,-207.8
-3554.0,-112.2
-4275.0,-51.8
-4324.0,-69.0
-4940.0,-124.0
-5310.0,-130.0
-5525.0,-148.4
-6000.0,-179.0
-4312.0,-121.6
-4139.0,-136.8
-6844.0,-272.8
-4595.0,-154.8
-6967.0,-245.6
-4244.0,-165.8
-7312.0,-282.2
-8217.0,-284.4
-3708.0,-122.2
-4885.0,-226.8
-3776.0,-253.4
-3252.0,-233.6
-2452.0,-170.8
-1663.0,-126.0
-1306.0,-114.6
-1269.0,-115.2
-2322.0,-200.0
-2544.0,-198.4
-2255.0,-182.4
-2082.0,-160.6
-1793.0,-148.2
-1472.0,-123.0
-1244.0,-110.6
770.0,-70.6
4454.0,141.6
4078.0,147.4
3795.0,38.0
3406.0,18.2
4121.0,61.8
4041.0,62.6
5156.0,127.4
5217.0,113.8
5371.0,137.6
5649.0,157.4
6086.0,180.2
6326.0,195.4
6499.0,207.8
6776.0,226.6
7226.0,244.8
7546.0,268.8
7626.0,260.4
7829.0,290.8
8069.0,299.0
8236.0,291.0
8168.0,322.2
8531.0,325.0
8722.0,335.8
8741.0,329.4
8649.0,346.0
5944.0,296.0
3185.0,209.4
2599.0,187.4
2304.0,181.2
2489.0,198.2
2889.0,222.2
2871.0,218.6
2809.0,215.2
2507.0,186.6
2827.0,181.2
5495.0,257.2
5827.0,307.8
3838.0,143.2
6308.0,215.2
7145.0,217.2
6684.0,202.6
6961.0,234.0
7343.0,270.8
7694.0,267.6
4786.0,176.4
5470.0,243.6
4164.0,261.0
2981.0,212.6
2390.0,169.8
1749.0,134.8
1380.0,129.8
1417.0,128.8
1842.0,159.4
2002.0,150.8
1768.0,146.2
-992.0,90.8
-4454.0,-126.6
-5439.0,-86.0
-4256.0,-42.6
-3684.0,-38.0
-3961.0,-23.6
-4762.0,-98.2
-4965.0,-99.0
-4916.0,-102.0
-4885.0,-112.4
-5501.0,-140.6
-5753.0,-146.2
-5612.0,-138.2
-5747.0,-161.6
-6289.0,-187.8
-6117.0,-177.8
-2193.0,-109.6
-825.0,-49.8
-511.0,-35.2
-376.0,-28.4
-678.0,-35.6
-825.0,-82.4
1207.0,-80.6
1595.0,-90.6
3246.0,28.0
4115.0,97.0
3813.0,35.6
4953.0,163.0
5100.0,87.4
4959.0,149.0
6117.0,156.8
5180.0,108.8
5957.0,225.0
7016.0,206.4
6727.0,222.8
7102.0,244.0
5180.0,188.0
6018.0,228.2
5655.0,277.6
3369.0,161.6
1817.0,135.4
1441.0,123.2
1207.0,112.0
1306.0,116.0
1700.0,147.2
1891.0,159.4
-1349.0,77.2
-2150.0,23.0
-3154.0,23.0
-2107.0,13.0
-2550.0,-0.0
-3634.0,-28.0
-4349.0,-66.2
-4460.0,-71.8
-4595.0,-77.8
-4996.0,-117.8
-5642.0,-159.0
-5975.0,-160.8
-6006.0,-160.4
-6283.0,-187.8
-6499.0,-198.2
-6640.0,-208.4
-6961.0,-231.6
-7373.0,-258.0
-4115.0,-138.6
-2482.0,-157.2
-1977.0,-130.4
-1836.0,-125.6
-6486.0,-267.8
-4423.0,-296.6
-6696.0,-324.0
-9123.0,-334.2
-7583.0,-199.2
-6788.0,-221.4
-7306.0,-256.6
-7367.0,-226.8
-7250.0,-248.8
-7355.0,-240.0
-7521.0,-261.8
-7805.0,-263.0
-7700.0,-260.4
-7688.0,-259.6
-3394.0,-160.2
-1663.0,-121.4
-1201.0,-102.6
1534.0,-94.2
4651.0,86.8
3597.0,77.0
2864.0,77.0
3117.0,79.2
3573.0,17.8
4066.0,57.0
4521.0,102.6
5107.0,114.4
5396.0,146.6
5735.0,157.6
5846.0,169.8
6265.0,204.0
6579.0,209.4
6684.0,217.4
7084.0,243.8
7527.0,284.0
7903.0,271.2
7842.0,286.2
4540.0,200.8
3074.0,198.8
2008.0,138.4
1294.0,109.2
1140.0,104.4
1441.0,132.2
2661.0,229.8
-844.0,125.0
-2680.0,18.2
-3474.0,18.2
-3369.0,11.0
-3431.0,11.0
-3419.0,-0.0
-3868.0,-18.0
-4423.0,-76.8
-5125.0,-114.4
-5224.0,-110.8
-5051.0,-111.2
-5575.0,-145.2
-5692.0,-161.2
-6104.0,-175.0
-6363.0,-194.2
-6517.0,-206.4
-6801.0,-218.6
-4491.0,-160.2
-3179.0,-164.4
-1860.0,-138.2
-1035.0,-90.8
-745.0,-63.8
-733.0,-66.0
-2692.0,-187.4
-6677.0,-331.2
-6480.0,-317.8
-7601.0,-207.8
-6154.0,-162.6
-5747.0,-131.4
-5569.0,-151.8
-6148.0,-180.2
-6419.0,-182.4
-6332.0,-187.6
-6523.0,-191.8
-3425.0,-104.0
-1749.0,-114.6
-1127.0,-96.0
-918.0,-85.4
-745.0,-69.6
-702.0,-57.6
2064.0,-0.0
5285.0,144.8
4183.0,112.6
3665.0,21.8
3992.0,46.6
4743.0,110.2
5063.0,105.0
5230.0,121.4
5187.0,122.6
5544.0,144.0
5704.0,158.4
6117.0,168.0
5938.0,175.0
6376.0,190.2
6628.0,214.0
6862.0,210.0
6566.0,206.6
7041.0,237.0
7324.0,241.8
7355.0,249.2
7460.0,271.2
8026.0,269.8
7275.0,258.4
7922.0,283.0
