volt,velo,accel,dt
-5630.0,-229.8,-11490.0,20000.0
-2045.0,-131.4,-6569.6714,20001.0
-4558.0,-178.4,-8925.3545,19988.0
-8833.0,-429.8,-21490.0,20000.0
-10447.0,-517.2,-25860.0,20000.0
-9985.0,-313.6,-15681.568,19998.0
-9585.0,-311.4,-15480.984,20115.0
-9819.0,-379.6,-19091.688,19883.0
-9917.0,-356.0,-17800.89,19999.0
-9887.0,-355.8,-17790.889,19999.0
-9616.0,-340.0,-17001.7,19998.0
-9591.0,-330.2,-16404.193,20129.0
-9616.0,-332.4,-16728.736,19870.0
-9659.0,-355.8,-17791.78,19998.0
-9708.0,-341.4,-17070.0,20000.0
-9788.0,-368.0,-18401.84,19998.0
-9825.0,-352.2,-17610.88,19999.0
-9862.0,-344.6,-17230.0,20000.0
-9887.0,-350.0,-17501.75,19998.0
-9942.0,-350.2,-17502.125,20009.0
-7084.0,-276.0,-13801.38,19998.0
-5051.0,-270.4,-13522.028,19997.0
-3031.0,-202.2,-10108.483,20003.0
782.0,-126.6,-6333.4834,19989.0
3918.0,125.6,6237.2744,20137.0
5987.0,100.8,5075.2734,19861.0
6443.0,26.4,1320.066,19999.0
6222.0,17.0,850.0,20000.0
6117.0,17.0,850.0425,19999.0
6973.0,59.4,2951.2595,20127.0
7380.0,118.4,5958.432,19871.0
8304.0,157.6,7880.0005,20000.0
8556.0,190.2,9510.0,20000.0
8803.0,212.8,10640.532,19999.0
9363.0,255.0,12748.088,20003.0
9726.0,259.0,12950.0,20000.0
9671.0,303.6,15180.76,19999.0
10256.0,302.0,15100.755,19999.0
10453.0,336.0,16805.041,19994.0
10595.0,347.4,17366.527,20004.0
10632.0,348.6,17430.0,20000.0
10694.0,376.2,18811.88,19998.0
10718.0,382.8,19144.785,19995.0
10774.0,381.8,19090.953,19999.0
10774.0,397.4,19870.994,19999.0
10860.0,418.6,20931.047,19999.0
10878.0,416.4,20821.041,19999.0
10952.0,399.4,19970.0,20000.0
10952.0,428.2,21412.143,19998.0
10891.0,401.2,20061.004,19999.0
10989.0,439.2,21961.1,19999.0
10965.0,421.8,21092.11,19998.0
10995.0,429.2,21461.074,19999.0
10952.0,415.8,20790.0,20000.0
10995.0,420.6,21025.795,20004.0
10804.0,408.6,20431.021,19999.0
10460.0,399.6,19986.996,19993.0
10373.0,410.8,20541.027,19999.0
10034.0,376.4,18820.0,20000.0
9831.0,392.0,19601.96,19998.0
9899.0,385.8,19286.143,20004.0
7201.0,306.0,15300.765,19999.0
4860.0,274.8,13744.123,19994.0
3493.0,232.4,11620.581,19999.0
2932.0,207.8,10390.52,19999.0
2575.0,192.8,9640.482,19999.0
2304.0,176.4,8820.44,19999.0
2372.0,188.0,9400.47,19999.0
3055.0,240.4,12020.0,20000.0
3179.0,232.2,11610.58,19999.0
2797.0,205.2,10197.286,20123.0
2390.0,179.4,9026.869,19874.0
2113.0,163.8,8190.0,20000.0
1805.0,140.4,7020.3506,19999.0
1411.0,114.8,5740.287,19999.0
1109.0,99.8,4743.797,21038.0
924.0,89.8,4490.8984,19996.0
906.0,87.4,4370.2188,19999.0
1214.0,111.8,5590.28,19999.0
1349.0,117.6,5880.294,19999.0
1214.0,105.6,5280.264,19999.0
998.0,94.8,4740.0,20000.0
838.0,80.6,4030.403,19998.0
727.0,64.0,3200.16,19999.0
708.0,49.8,2490.1245,19999.0
542.0,42.2,2110.1055,19999.0
388.0,30.0,1500.15,19998.0
283.0,24.2,1210.0605,19999.0
302.0,20.4,1020.0,20000.0
203.0,19.6,979.853,20003.0
2421.0,15.4,770.0385,19999.0
6634.0,260.0,13003.901,19994.0
9609.0,228.6,11430.572,19999.0
8236.0,203.4,10170.0,20000.0
9123.0,169.2,8458.309,20004.0
8550.0,163.8,8190.8193,19998.0
9147.0,165.4,8270.413,19999.0
9092.0,233.8,11693.508,19994.0
9437.0,219.2,10960.548,19999.0
9573.0,249.4,12470.0,20000.0
9862.0,275.2,13760.688,19999.0
10158.0,302.0,15100.755,19999.0
10090.0,299.2,14960.749,19999.0
10435.0,339.2,16960.85,19999.0
10533.0,326.2,16310.001,20000.0
10601.0,354.4,17721.771,19998.0
10663.0,342.4,17120.0,20000.0
10706.0,378.6,18930.947,19999.0
10743.0,363.0,18151.814,19998.0
10774.0,384.4,19220.0,20000.0
10804.0,377.4,18870.943,19999.0
10823.0,411.8,20590.0,20000.0
10817.0,367.6,18381.838,19998.0
10841.0,397.6,19880.994,19999.0
10817.0,389.6,19480.975,19999.0
10804.0,382.8,19140.957,19999.0
10817.0,373.2,18659.068,20001.0
10811.0,394.0,19702.955,19997.0
10774.0,363.6,18180.91,19999.0
10761.0,383.0,19150.0,20000.0
10761.0,363.2,18161.816,19998.0
10780.0,388.4,19418.059,20002.0
10774.0,372.0,18602.791,19997.0
10811.0,387.6,19381.94,19998.0
10761.0,359.2,17960.0,20000.0
10761.0,380.8,19041.904,19998.0
10706.0,349.0,17450.873,19999.0
10749.0,381.8,19090.0,20000.0
10718.0,355.2,17760.889,19999.0
10712.0,356.2,17810.89,19999.0
10700.0,360.6,18030.902,19999.0
10718.0,368.8,18441.844,19998.0
10681.0,342.6,17130.0,20000.0
10737.0,366.8,18340.916,19999.0
10731.0,357.8,17890.895,19999.0
10749.0,368.2,18410.922,19999.0
10755.0,356.6,17830.893,19999.0
10780.0,387.2,19360.969,19999.0
10792.0,371.4,18570.928,19999.0
10780.0,388.0,19400.97,19999.0
10823.0,369.8,18490.924,19999.0
10811.0,400.6,20031.002,19999.0
10798.0,359.4,17970.898,19999.0
10835.0,407.8,20391.02,19999.0
10841.0,387.8,19390.969,19999.0
10848.0,394.4,19720.986,19999.0
10817.0,378.2,18910.0,20000.0
10885.0,420.4,21021.05,19999.0
10860.0,380.4,19020.951,19999.0
10946.0,401.2,20062.006,19998.0
10885.0,401.4,20071.004,19999.0
10872.0,393.0,19650.982,19999.0
10860.0,398.6,19929.004,20001.0
10860.0,391.2,19562.936,19997.0
10817.0,390.8,19540.977,19999.0
10829.0,370.6,18530.0,20000.0
10872.0,403.2,20161.008,19999.0
10848.0,386.0,19299.035,20001.0
10860.0,404.2,20213.033,19997.0
10841.0,384.8,19237.113,20003.0
10657.0,411.6,20580.0,20000.0
10453.0,371.4,18575.572,19994.0
10232.0,381.0,19050.953,19999.0
9782.0,352.2,17610.88,19999.0
9930.0,367.4,18370.918,19999.0
9782.0,328.2,16410.82,19999.0
9807.0,364.0,18200.91,19999.0
9653.0,312.4,15620.78,19999.0
9665.0,324.2,16210.812,19999.0
9794.0,322.6,16130.807,19999.0
9887.0,351.2,17560.0,20000.0
9911.0,340.0,17001.7,19998.0
9893.0,330.0,16500.824,19999.0
9985.0,363.4,18170.908,19999.0
10022.0,349.0,17446.51,20004.0
7250.0,298.0,14900.0,20000.0
7380.0,346.6,17331.734,19998.0
7675.0,364.6,18230.0,20000.0
7367.0,351.8,17595.277,19994.0
7287.0,350.0,17496.5,20004.0
7373.0,350.4,17520.875,19999.0
7109.0,361.6,18080.904,19999.0
6332.0,325.2,16260.813,19999.0
4891.0,275.0,13754.126,19994.0
4066.0,251.0,12547.49,20004.0
4417.0,241.8,12090.0,20000.0
6443.0,317.2,15861.587,19998.0
8833.0,425.8,21296.389,19994.0
10675.0,413.2,20661.033,19999.0
10336.0,346.2,17310.865,19999.0
10250.0,350.4,17520.875,19999.0
10349.0,360.6,18030.902,19999.0
10336.0,383.0,19151.916,19998.0
10367.0,378.4,18920.0,20000.0
10441.0,393.8,19687.047,20003.0
10687.0,406.0,20301.016,19999.0
10848.0,430.0,21500.0,20000.0
10965.0,400.8,20046.014,19994.0
11032.0,456.0,22800.0,20000.0
11002.0,414.4,20723.107,19997.0
11076.0,437.8,21891.094,19999.0
11106.0,476.0,23800.0,20000.0
11094.0,436.0,21802.18,19998.0
11137.0,474.4,23717.629,20002.0
11137.0,463.2,23163.475,19997.0
11125.0,448.4,22420.0,20000.0
11100.0,453.8,22691.135,19999.0
11088.0,439.4,21971.098,19999.0
11088.0,440.0,22001.1,19999.0
11100.0,444.6,22231.111,19999.0
11100.0,434.8,21741.086,19999.0
11076.0,438.2,21911.096,19999.0
11106.0,440.8,22041.102,19999.0
11094.0,450.6,22531.127,19999.0
11076.0,433.8,21690.0,20000.0
11106.0,450.8,22541.127,19999.0
11057.0,448.8,22440.0,20000.0
11014.0,414.4,20716.893,20003.0
11063.0,454.8,22746.824,19994.0
10995.0,409.2,20455.91,20004.0
10743.0,416.4,20825.205,19995.0
10367.0,416.2,20812.082,19998.0
10460.0,402.6,20131.008,19999.0
10016.0,406.8,20342.033,19998.0
9924.0,385.0,19250.0,20000.0
10047.0,391.6,19581.959,19998.0
10016.0,391.4,19565.11,20005.0
8093.0,335.4,16770.838,19999.0
7453.0,336.4,16825.047,19994.0
7392.0,365.2,18256.35,20004.0
5051.0,287.6,14380.72,19999.0
3031.0,200.8,10043.013,19994.0
2563.0,188.4,9420.0,20000.0
2445.0,195.0,9750.487,19999.0
2846.0,222.8,11140.0,20000.0
3345.0,258.0,12901.29,19998.0
3628.0,271.6,13580.68,19999.0
3487.0,266.2,13310.666,19999.0
3228.0,222.2,11110.0,20000.0
2895.0,218.2,10910.545,19999.0
2563.0,187.6,9380.47,19999.0
2298.0,171.4,8570.428,19999.0
1873.0,144.4,7220.361,19999.0
1343.0,111.4,5570.557,19998.0
1053.0,98.0,4899.5103,20002.0
1004.0,93.0,4650.6978,19997.0
1127.0,108.6,5430.543,19998.0
1300.0,115.8,5790.0,20000.0
1133.0,98.8,4940.247,19999.0
967.0,91.2,4559.544,20002.0
819.0,76.6,3830.766,19996.0
727.0,62.4,3120.156,19999.0
671.0,47.6,2380.119,19999.0
450.0,37.6,1880.0939,19999.0
296.0,26.2,1310.0656,19999.0
154.0,22.2,1110.0555,19999.0
105.0,22.2,1110.0555,19999.0
12.0,25.4,1270.0635,19999.0
12.0,25.4,1270.0635,19999.0
12.0,22.2,1110.0555,19999.0
6.0,28.2,1410.0,20000.0
0.0,28.2,1410.1411,19998.0
12.0,43.0,2150.0,20000.0
6.0,-0.0,0.0,19998.0
6.0,-0.0,0.0,20001.0
6.0,-0.0,0.0,19999.0
6.0,-0.0,0.0,19999.0
0.0,-0.0,0.0,19998.0
6.0,-0.0,0.0,19999.0
12.0,-0.0,0.0,20000.0
6.0,-0.0,0.0,19998.0
0.0,-0.0,0.0,20004.0
1170.0,-0.0,0.0,20105.0
3333.0,86.6,4354.3843,19888.0
5168.0,199.0,9946.021,20008.0
5562.0,89.8,4490.2246,19999.0
5304.0,117.4,5871.1743,19996.0
1940.0,21.4,1020.6515,20967.0
-1269.0,-14.6,-730.40173,19989.0
-2027.0,-94.4,-4718.3486,20007.0
-4946.0,-123.8,-6192.787,19991.0
-8353.0,-173.8,-8690.869,19998.0
-9123.0,-308.8,-15439.999,20000.0
-9221.0,-208.6,-10430.521,19999.0
-8957.0,-161.4,-8070.4033,19999.0
-7761.0,-128.2,-6410.3203,19999.0
-8421.0,-194.2,-9710.485,19999.0
-8790.0,-197.2,-9860.493,19999.0
-8815.0,-216.0,-10800.54,19999.0
-8741.0,-205.0,-10250.513,19999.0
-8975.0,-231.0,-11550.577,19999.0
-8987.0,-238.0,-11900.595,19999.0
-9252.0,-261.8,-13089.999,20000.0
-9419.0,-271.6,-13580.68,19999.0
-9554.0,-301.6,-15076.231,20005.0
-5353.0,-197.6,-9878.519,20003.0
-2119.0,-107.8,-5390.539,19998.0
-4971.0,-187.8,-9390.0,20000.0
-8667.0,-431.4,-21580.791,19990.0
-10287.0,-509.2,-25462.547,19998.0
-9800.0,-309.6,-15480.774,19999.0
-9763.0,-313.0,-15650.0,20000.0
-9573.0,-339.0,-16950.848,19999.0
-9924.0,-364.6,-18230.0,20000.0
-9770.0,-334.4,-16721.672,19998.0
-9554.0,-324.2,-16210.001,20000.0
-9646.0,-330.8,-16540.0,20000.0
-9628.0,-320.8,-16041.604,19998.0
-9671.0,-349.0,-17450.873,19999.0
-9690.0,-350.2,-17510.877,19999.0
-9800.0,-352.6,-17630.883,19999.0
-9831.0,-355.0,-17750.0,20000.0
-9887.0,-343.8,-17191.719,19998.0
-9979.0,-357.0,-17850.0,20000.0
-10028.0,-370.0,-18500.926,19999.0
-10059.0,-370.8,-18541.854,19998.0
-10102.0,-375.4,-18770.0,20000.0
-10108.0,-371.2,-18561.857,19998.0
-10182.0,-366.2,-18189.043,20133.0
-10188.0,-360.0,-18121.414,19866.0
-10269.0,-386.6,-19330.967,19999.0
-10256.0,-364.6,-18230.912,19999.0
-10232.0,-361.6,-18080.904,19999.0
-10145.0,-339.2,-16960.85,19999.0
-10170.0,-348.2,-17403.04,20008.0
-6881.0,-252.8,-12640.632,19999.0
-3961.0,-210.8,-10540.527,19999.0
419.0,-94.8,-4740.474,19998.0
2224.0,-0.0,0.0,19990.0
2581.0,-0.0,0.0,20009.0
4121.0,12.8,640.3522,19989.0
5168.0,41.0,2049.078,20009.0
4675.0,41.0,2050.3076,19997.0
4916.0,27.4,1370.6167,19991.0
8088.0,145.8,7288.5425,20004.0
7263.0,83.6,4180.418,19998.0
7823.0,88.0,4401.1,19995.0
7694.0,127.8,6390.32,19999.0
8476.0,163.4,8170.408,19999.0
8464.0,169.8,8490.425,19999.0
8753.0,181.2,9060.453,19999.0
8944.0,193.8,9688.547,20003.0
8944.0,197.0,9852.463,19995.0
9271.0,216.2,10810.54,19999.0
8963.0,226.0,11300.565,19999.0
9172.0,235.8,11791.18,19998.0
9406.0,271.2,13560.001,20000.0
9394.0,262.6,13130.0,20000.0
9382.0,262.8,13140.656,19999.0
9437.0,265.8,13290.664,19999.0
9425.0,265.8,13290.664,19999.0
9529.0,297.6,14880.744,19999.0
9499.0,284.4,14220.711,19999.0
9499.0,302.6,15130.757,19999.0
9634.0,314.2,15710.786,19999.0
9579.0,293.6,14680.734,19999.0
9671.0,334.4,16720.836,19999.0
9690.0,316.4,15820.0,20000.0
9714.0,325.8,16291.629,19998.0
9831.0,338.2,16799.96,20131.0
9837.0,348.4,17535.736,19868.0
9819.0,334.0,16701.67,19998.0
9837.0,339.6,16980.0,20000.0
9924.0,366.2,18310.916,19999.0
9936.0,353.4,17555.887,20130.0
9985.0,366.0,18421.582,19868.0
10016.0,362.0,18100.904,19999.0
10065.0,378.8,18933.373,20007.0
6135.0,270.2,13516.759,19990.0
3413.0,222.0,11100.555,19999.0
2760.0,193.4,9670.483,19999.0
2211.0,178.6,8930.447,19999.0
2082.0,164.2,8210.41,19999.0
2433.0,188.8,9440.473,19999.0
3018.0,232.8,11640.582,19999.0
2920.0,219.4,10962.874,20013.0
-721.0,118.6,5933.263,19989.0
-6135.0,-202.0,-10100.505,19999.0
-8445.0,-125.6,-6280.314,19999.0
-7484.0,-59.8,-2990.299,19998.0
-6283.0,-59.8,-2990.0,20000.0
-7299.0,-90.2,-4510.2256,19999.0
-7872.0,-122.2,-6110.305,19999.0
-7688.0,-130.6,-6530.3267,19999.0
-7848.0,-142.0,-7100.355,19999.0
-7872.0,-158.8,-7940.0,20000.0
-8304.0,-186.2,-9310.466,19999.0
-8710.0,-201.8,-10090.505,19999.0
-8950.0,-230.8,-11540.577,19999.0
-8821.0,-217.2,-10860.543,19999.0
-9012.0,-252.4,-12620.0,20000.0
-9480.0,-265.0,-13251.325,19998.0
-9573.0,-283.8,-14190.709,19999.0
-9708.0,-313.2,-15660.783,19999.0
-9714.0,-297.2,-14854.059,20008.0
-6579.0,-235.4,-11771.766,19997.0
-3567.0,-185.6,-9285.107,19989.0
-2304.0,-165.6,-8280.414,19999.0
-1860.0,-144.4,-7220.361,19999.0
-1632.0,-131.6,-6580.329,19999.0
-2002.0,-165.4,-8270.0,20000.0
-2384.0,-192.6,-9630.964,19998.0
-2285.0,-177.2,-8860.0,20000.0
-2070.0,-160.6,-8030.402,19999.0
-1712.0,-138.0,-6896.207,20011.0
-86.0,-109.2,-5429.324,20113.0
4078.0,48.0,2414.0012,19884.0
8113.0,268.0,13406.703,19990.0
8544.0,94.4,4720.2363,19999.0
8069.0,68.0,3400.17,19999.0
6764.0,43.8,2081.2544,21045.0
2889.0,114.2,5713.714,19987.0
-345.0,-49.4,-2470.1235,19999.0
-536.0,-40.6,-2030.1014,19999.0
-123.0,-34.8,-1740.0869,19999.0
253.0,-10.0,-500.025,19999.0
530.0,28.2,1409.225,20011.0
2088.0,36.4,1820.1821,19998.0
7460.0,319.4,15977.189,19991.0
9030.0,150.8,7540.7544,19998.0
6412.0,81.8,4090.2046,19999.0
6431.0,57.6,2880.0,20000.0
8069.0,179.0,8950.8955,19998.0
7447.0,113.8,5690.2847,19999.0
7256.0,138.0,6900.0,20000.0
8223.0,226.0,11301.13,19998.0
9228.0,235.4,11770.0,20000.0
9400.0,260.8,13041.304,19998.0
9492.0,257.0,12850.643,19999.0
9579.0,293.6,14680.0,20000.0
9708.0,319.2,15960.799,19999.0
9807.0,316.8,15839.999,20000.0
9905.0,341.4,17070.854,19999.0
9991.0,342.4,17121.71,19998.0
10022.0,363.2,18160.908,19999.0
10084.0,349.8,17491.748,19998.0
10096.0,371.8,18590.0,20000.0
10256.0,390.0,19500.975,19999.0
10281.0,390.6,19530.977,19999.0
10306.0,381.0,19050.953,19999.0
10367.0,419.4,20971.049,19999.0
10361.0,398.4,19919.004,20001.0
10416.0,423.4,21173.176,19997.0
10472.0,425.4,21271.062,19999.0
10509.0,423.8,21190.0,20000.0
10515.0,419.0,20952.096,19998.0
10589.0,433.6,21677.832,20002.0
10515.0,426.2,21313.197,19997.0
10570.0,425.0,21252.125,19998.0
10632.0,468.0,23401.17,19999.0
10620.0,437.2,21861.094,19999.0
10712.0,475.2,23755.25,20004.0
8809.0,401.0,20051.002,19999.0
8008.0,399.2,19965.99,19994.0
7182.0,394.4,19716.057,20004.0
6055.0,378.2,18915.676,19994.0
5137.0,353.4,17670.883,19999.0
4651.0,312.6,15630.782,19999.0
4275.0,307.4,15370.769,19999.0
3893.0,274.8,13739.999,20000.0
3677.0,280.2,14011.401,19998.0
3696.0,276.6,13830.691,19999.0
4183.0,309.0,15450.0,20000.0
4213.0,306.4,15321.532,19998.0
3979.0,279.8,13989.999,20000.0
3671.0,267.2,13360.669,19999.0
3296.0,236.8,11841.185,19998.0
3000.0,220.4,11020.0,20000.0
2710.0,199.4,9970.498,19999.0
2452.0,187.8,9390.47,19999.0
2144.0,163.4,8170.408,19999.0
1848.0,149.6,7480.3745,19999.0
1712.0,141.4,7068.9395,20003.0
1374.0,135.2,6762.3667,19993.0
961.0,93.0,4649.0703,20004.0
1786.0,94.8,4741.1855,19995.0
2174.0,116.0,5800.29,19999.0
2205.0,129.2,6460.3228,19999.0
2193.0,119.8,5990.3,19999.0
2193.0,115.4,5768.846,20004.0
2113.0,108.8,5440.272,19999.0
1891.0,94.2,4710.2354,19999.0
2039.0,58.6,2929.8535,20001.0
2827.0,63.8,3191.2764,19992.0
3234.0,85.4,4269.36,20003.0
4928.0,91.4,4570.0,20000.0
5950.0,124.0,6201.8604,19994.0
8858.0,208.6,10429.479,20001.0
8501.0,146.6,7331.1,19997.0
8519.0,186.4,9320.466,19999.0
8254.0,182.6,9125.894,20009.0
5408.0,133.0,6650.665,19998.0
6332.0,186.0,9300.0,20000.0
4115.0,184.0,9205.0625,19989.0
2809.0,152.6,7626.5684,20009.0
2144.0,145.6,7285.1,19986.0
1478.0,119.8,5986.408,20012.0
2328.0,104.2,5213.128,19988.0
6801.0,294.4,14720.735,19999.0
9597.0,362.4,18120.906,19999.0
9757.0,311.2,15560.001,20000.0
9449.0,223.4,11171.117,19998.0
9375.0,243.4,12170.608,19999.0
9197.0,206.6,10330.517,19999.0
8889.0,234.2,11710.585,19999.0
9363.0,236.8,11840.0,20000.0
9394.0,248.8,12441.244,19998.0
9406.0,273.2,13660.684,19999.0
9443.0,256.8,12839.999,20000.0
9492.0,278.2,13911.392,19998.0
9462.0,271.0,13462.494,20130.0
9499.0,287.0,14445.339,19868.0
9517.0,276.8,13840.691,19999.0
9523.0,278.0,13900.0,20000.0
9579.0,288.8,14439.999,20000.0
9597.0,290.2,14409.853,20139.0
5932.0,185.4,9333.467,19864.0
4004.0,201.4,10075.037,19990.0
2027.0,136.0,6800.0,20000.0
1454.0,116.8,5840.0,20000.0
1041.0,92.0,4600.69,19997.0
819.0,73.4,3667.7993,20012.0
2218.0,71.0,3550.355,19998.0
7583.0,322.8,16148.073,19990.0
9800.0,335.2,16760.0,20000.0
9345.0,205.8,10290.0,20000.0
8605.0,113.8,5690.5693,19998.0
7983.0,165.0,8250.825,19998.0
8377.0,176.8,8839.559,20001.0
8747.0,200.2,10011.001,19998.0
8969.0,244.6,12231.224,19998.0
9388.0,249.4,12470.0,20000.0
9209.0,242.8,12141.214,19998.0
9542.0,282.2,14110.001,20000.0
9603.0,297.4,14872.23,19997.0
9653.0,298.2,14910.746,19999.0
9794.0,321.6,16080.0,20000.0
9868.0,326.4,16320.815,19999.0
9954.0,349.6,17481.748,19998.0
10004.0,337.8,16889.154,20001.0
10016.0,351.6,17581.758,19998.0
10158.0,380.6,19030.0,20000.0
10201.0,379.8,18990.95,19999.0
10281.0,390.0,19500.975,19999.0
10306.0,401.4,20071.004,19999.0
10312.0,378.6,18930.947,19999.0
10349.0,410.2,20510.0,20000.0
10361.0,399.0,19951.996,19998.0
10398.0,415.0,20751.037,19999.0
10404.0,409.0,20450.0,20000.0
10472.0,444.6,22232.223,19998.0
10441.0,404.8,20241.012,19999.0
10478.0,410.0,20501.025,19999.0
10564.0,449.4,22471.123,19999.0
10583.0,435.2,21760.0,20000.0
10607.0,451.4,22571.129,19999.0
10638.0,457.4,22870.0,20000.0
10681.0,459.2,22951.967,20007.0
8421.0,385.0,19259.629,19990.0
9683.0,459.4,22964.258,20005.0
7035.0,374.2,18719.36,19990.0
4829.0,319.0,15949.202,20001.0
4164.0,290.2,14512.178,19997.0
3838.0,274.0,13700.685,19999.0
3616.0,256.6,12830.642,19999.0
3413.0,255.4,12770.639,19999.0
3345.0,239.2,11960.598,19999.0
3191.0,225.8,11290.564,19999.0
3166.0,245.6,12280.614,19999.0
3333.0,249.8,12490.625,19999.0
3283.0,229.2,11460.573,19999.0
3012.0,229.6,11480.574,19999.0
2797.0,202.8,10140.507,19999.0
2556.0,193.4,9670.483,19999.0
2261.0,175.8,8790.0,20000.0
2039.0,157.4,7870.393,19999.0
1817.0,147.4,7370.737,19998.0
1608.0,130.6,6530.0005,20000.0
1374.0,114.2,5710.571,19998.0
1133.0,109.0,5449.7275,20001.0
986.0,96.4,4820.482,19998.0
844.0,78.6,3930.1965,19999.0
733.0,63.6,3180.159,19999.0
684.0,52.2,2610.1306,19999.0
524.0,37.0,1850.0925,19999.0
357.0,28.8,1440.0,20000.0
86.0,22.4,1120.1119,19998.0
18.0,22.4,1120.0,20000.0
12.0,22.4,1120.056,19999.0
6.0,19.0,950.0475,19999.0
6.0,18.4,920.04596,19999.0
0.0,18.4,920.04596,19999.0
6.0,12.6,630.0315,19999.0
6.0,-0.0,0.0,19999.0
12.0,-0.0,0.0,19999.0
6.0,-0.0,0.0,19999.0
6.0,-0.0,0.0,19999.0
12.0,-0.0,0.0,20000.0
6.0,-0.0,0.0,19998.0
6.0,-0.0,0.0,19999.0
0.0,-0.0,0.0,20000.0
6.0,-0.0,0.0,19998.0
6.0,-0.0,0.0,20001.0
6.0,-0.0,0.0,19997.0
0.0,-0.0,0.0,20000.0
0.0,-0.0,0.0,19999.0
6.0,-0.0,0.0,19999.0
6.0,-0.0,0.0,20001.0
6.0,-0.0,0.0,19996.0
-6.0,-0.0,0.0,20000.0
0.0,-0.0,0.0,19999.0
0.0,-0.0,0.0,19999.0
6.0,-0.0,0.0,20001.0
0.0,-0.0,0.0,19997.0
6.0,-0.0,0.0,19999.0
6.0,-0.0,0.0,19999.0
6.0,-0.0,0.0,19999.0
6.0,-0.0,0.0,19999.0
6.0,-0.0,0.0,19999.0
0.0,-0.0,0.0,19999.0
0.0,-0.0,0.0,20000.0
6.0,-0.0,0.0,19998.0
6.0,-0.0,0.0,19999.0
6.0,-0.0,0.0,19999.0
6.0,-0.0,0.0,20000.0
0.0,-0.0,0.0,19998.0
0.0,-0.0,0.0,19999.0
0.0,-0.0,0.0,20000.0
6.0,-0.0,0.0,19998.0
6.0,-0.0,0.0,20000.0
6.0,-0.0,0.0,19999.0
6.0,-0.0,0.0,19998.0
6.0,-0.0,0.0,20000.0
0.0,-0.0,0.0,19998.0
6.0,-0.0,0.0,19999.0
0.0,-0.0,0.0,19998.0
6.0,-0.0,0.0,20000.0
6.0,-0.0,0.0,19998.0
6.0,-0.0,0.0,19999.0
12.0,-0.0,0.0,19999.0
6.0,-0.0,0.0,19999.0
6.0,-0.0,0.0,20000.0
0.0,-0.0,0.0,20000.0
6.0,-0.0,0.0,19997.0
0.0,-0.0,0.0,20000.0
0.0,-0.0,0.0,19999.0
6.0,-0.0,0.0,20000.0
6.0,-0.0,0.0,19998.0
6.0,-0.0,0.0,19999.0
6.0,-0.0,0.0,19999.0
0.0,-0.0,0.0,19999.0
0.0,-0.0,0.0,20000.0
0.0,-0.0,0.0,19999.0
0.0,-0.0,0.0,19998.0
6.0,-0.0,0.0,20000.0
