x,y,theta,left_voltage,right_voltage,left_velo,right_velo,left_accel,right_accel,left_eff,right_eff,dt
75.792953,28.382427,5.517551,10078,10238,351.799988,438.200012,17592.638672,21913.287109,50.325504,59.710617,19997
74.803650,29.769356,5.508630,10170,10269,379.600006,433.000000,18980.949219,21651.082031,53.628887,58.746681,19999
73.733459,31.118132,5.500961,10244,10312,381.799988,444.399994,19089.044922,22218.888672,53.414547,59.764874,20001
72.596428,32.469524,5.492757,10287,10367,397.200012,447.799988,19861.986328,22392.238281,55.107124,59.795631,19998
71.396950,33.820717,5.486275,10361,10441,411.799988,453.000000,20591.029297,22651.132812,56.604923,59.740730,19999
70.159134,35.202400,5.480301,10386,10441,411.799988,458.200012,20585.882812,22905.419922,56.266499,60.265087,20004
68.865662,36.634594,5.474079,10496,8716,423.000000,403.200012,21151.056641,20161.007812,57.102745,63.637779,19999
67.533966,38.047356,5.468804,10780,6838,424.600006,368.399994,21236.371094,18425.527344,55.617092,73.412834,19994
66.143265,39.451900,5.466129,10971,5045,447.600006,335.200012,22381.119141,16760.837891,57.714619,81.063889,19999
64.769554,40.809547,5.466220,10977,4127,428.200012,267.200012,21411.070312,13360.668945,55.079220,20.674641,19999
63.301449,42.225208,5.468765,11045,3431,470.600006,232.600006,23530.000000,11630.000000,60.121658,0.000000,20000
61.779873,43.628101,5.473092,11045,3265,455.799988,237.399994,22792.279297,11871.186523,58.146080,0.000000,19998
60.134548,45.032593,5.484758,11088,4263,449.000000,336.799988,22450.000000,16840.000000,56.864136,0.000000,20000
58.458057,46.407185,5.503385,11119,5359,491.799988,392.000000,24592.458984,19601.960938,62.182072,0.000000,19998
56.833920,47.755699,5.523569,11125,5341,454.799988,354.799988,22741.136719,17740.886719,57.285534,0.000000,19999
55.182175,49.097565,5.544058,11168,5076,477.399994,349.600006,23870.000000,17480.000000,59.769081,0.000000,20000
53.406017,50.362423,5.565577,11180,4571,490.600006,311.799988,24532.453125,15591.558594,61.236496,0.000000,19998
51.616661,51.593967,5.588503,11156,3610,467.000000,243.000000,23350.000000,12150.000000,58.273907,0.000000,20000
49.809925,52.859173,5.612999,11168,2920,466.000000,211.000000,23302.330078,10551.054688,58.119591,0.000000,19998
48.003826,54.193550,5.637682,11137,2612,463.200012,192.600006,23161.158203,9630.481445,58.047081,0.000000,19999
46.257191,55.478558,5.664588,11143,2415,463.600006,182.199997,23180.000000,9110.000000,58.103889,0.000000,20000
44.372196,56.842831,5.692410,11186,2390,487.000000,188.000000,24351.216797,9400.469727,60.878342,0.000000,19999
42.511269,58.103420,5.722560,11162,2994,453.799988,230.199997,22552.429688,11440.214844,56.710476,0.000000,20122
40.648590,59.364819,5.755196,11156,3271,461.399994,236.199997,23213.925781,11883.678711,57.731823,0.000000,19876
38.752674,60.821739,5.788332,11174,3018,499.600006,221.399994,24981.250000,11070.552734,62.428829,0.000000,19999
36.836380,62.271751,5.821944,11156,2821,463.000000,203.000000,23150.000000,10150.000000,57.856365,0.000000,20000
35.019588,63.725601,5.856333,11205,2550,499.000000,190.600006,24951.248047,9530.476562,61.975094,0.000000,19999
33.228752,65.157494,5.891304,11156,2187,473.399994,165.000000,23520.644531,8197.943359,59.187130,0.000000,20127
31.431164,66.761581,5.927535,11180,1774,462.799988,136.399994,23290.220703,6864.274414,57.706093,0.000000,19871
29.955791,68.274391,5.946245,11174,1417,494.600006,116.199997,24731.236328,5810.290527,61.908958,0.000000,19999
28.207266,69.866119,5.984937,11137,1127,471.799988,99.800003,23591.179688,4990.249512,59.189209,0.000000,19999
26.474298,71.521927,6.025036,11137,942,468.200012,87.000000,23411.171875,4350.217285,58.803741,0.000000,19999
24.787268,73.145576,6.066524,11174,906,476.399994,88.599998,23821.191406,4430.221191,59.616116,0.000000,19999
23.078583,74.988327,6.108842,11143,961,462.000000,94.000000,23101.154297,4700.234863,58.040516,0.000000,19999
21.394098,76.742950,6.153471,11199,862,484.399994,81.400002,24221.210938,4070.203613,60.411682,0.000000,19999
19.691246,78.700958,6.200750,11137,788,465.399994,67.599998,23271.164062,3380.168945,58.480827,0.000000,19999
18.030449,80.594414,6.249743,11119,733,456.799988,54.799999,22841.140625,2740.136963,57.445408,0.000000,19999
16.434841,82.533081,6.299343,11149,622,474.000000,42.599998,23702.371094,2130.212891,59.512905,0.000000,19998
14.859882,84.505104,6.349591,11076,419,449.600006,31.600000,22478.876953,1579.921021,57.017300,0.000000,20001
13.370219,86.604126,6.400512,11112,129,434.799988,23.600000,21742.173828,1180.118042,54.904144,0.000000,19998
11.943598,88.849838,6.451890,11100,18,465.799988,23.600000,23288.833984,1179.941040,59.107170,0.000000,20001
10.596822,91.030678,6.503882,10995,12,405.000000,19.799999,20252.025391,990.098999,51.989014,0.000000,19998
9.323104,93.310112,6.556305,11032,6,447.799988,19.200001,22392.238281,960.096069,57.357178,0.000000,19998
8.276070,95.543892,6.608773,10995,6,432.200012,19.200001,21610.000000,960.000061,55.697357,0.000000,20000
7.276605,97.917488,6.660758,10958,6,411.200012,12.800000,20560.000000,640.000000,53.157749,0.000000,20000
6.389736,100.265717,6.712284,11020,0,454.200012,0.000000,22708.865234,0.000000,58.481983,0.000000,20001
5.653043,102.620270,6.763539,11002,0,422.399994,0.000000,21122.111328,0.000000,54.441994,0.000000,19998
5.027627,104.991714,6.815475,11014,6,435.600006,0.000000,21781.089844,0.000000,55.991096,0.000000,19999
4.547921,107.489555,6.868106,11008,0,432.600006,0.000000,21631.082031,0.000000,55.685314,0.000000,19999
4.182900,109.938850,6.920108,10977,0,424.399994,0.000000,21222.121094,0.000000,54.758659,0.000000,19998
3.947827,112.447189,6.971945,10958,6,421.600006,0.000000,21080.000000,0.000000,54.607121,0.000000,20000
3.951855,114.919228,7.023396,11002,6,431.600006,0.000000,21581.080078,0.000000,55.662968,0.000000,19999
4.016477,117.395645,7.073861,10958,0,427.200012,0.000000,21356.796875,0.000000,55.403057,0.000000,20003
4.266420,119.754120,7.124792,10940,1004,398.799988,14.400000,19940.000000,720.000000,51.748241,16.837626,20000
4.525223,122.130836,7.176019,10804,3092,452.000000,58.400002,22607.912109,2921.022461,59.452724,24.902723,19993
5.096218,124.501930,7.227120,10195,8230,385.600006,341.799988,19281.927734,17091.708984,53.811375,56.330044,19998
5.169621,127.622612,7.277753,10053,9579,420.399994,253.800003,21020.000000,12690.000000,59.211887,37.476643,20000
6.071958,129.775620,7.322819,9831,8612,410.200012,87.199997,20511.025391,4360.217773,59.016891,14.835018,19999
7.134372,131.559937,7.358354,10004,7293,392.399994,106.400002,19615.095703,5318.670410,55.127468,21.585686,20005
8.337510,133.178177,7.387891,7053,9191,330.600006,243.199997,16534.960938,12163.649414,67.346298,38.823338,19994
9.520939,134.601212,7.411177,5864,9671,318.200012,242.600006,15906.819336,12127.575195,76.735367,36.539143,20004
10.866812,135.767029,7.429118,4990,9129,319.600006,218.800003,15984.795898,10943.283203,83.725151,35.091297,19994
12.166326,136.653870,7.438553,4078,10004,270.600006,302.600006,13530.676758,15130.756836,69.204292,44.057999,19999
13.573540,137.487167,7.445953,3345,10349,224.600006,345.399994,11230.000000,17270.000000,0.000000,48.458633,20000
14.934988,138.125122,7.448867,2772,10484,208.600006,340.600006,10431.042969,17031.703125,0.000000,47.049488,19998
16.248943,138.659805,7.444986,2575,10614,200.000000,368.600006,10000.000000,18430.000000,0.000000,50.149864,20000
17.489874,139.088486,7.435777,3252,10681,248.000000,377.600006,12400.620117,18880.945312,0.000000,50.935089,19999
18.588606,139.396713,7.419757,3548,10737,251.600006,394.200012,12581.258789,19711.972656,0.000000,52.706070,19998
19.805752,139.620056,7.400749,3333,10768,236.600006,387.200012,11829.409180,19359.033203,0.000000,51.491138,20001
21.024920,139.674149,7.378113,3006,10878,219.199997,433.600006,10961.095703,21682.167969,0.000000,56.793762,19998
22.311531,139.644836,7.353930,2692,10965,197.600006,433.799988,9880.494141,21691.083984,0.000000,56.175961,19999
23.512138,139.604721,7.329633,2378,10995,172.800003,437.600006,8640.432617,21881.093750,0.000000,56.162300,19999
24.714243,139.496994,7.302718,2156,11002,168.600006,439.600006,8430.421875,21981.099609,0.000000,56.339027,19999
25.997572,139.356628,7.273786,2039,11014,161.399994,424.200012,8021.868652,21083.500000,0.000000,54.225834,20120
27.255087,139.183273,7.243907,1983,11106,159.600006,459.399994,8028.977051,23110.976562,0.000000,58.054840,19878
28.559862,138.990509,7.211998,1916,11137,157.399994,459.399994,7870.786621,22972.296875,0.000000,57.655384,19998
29.908758,138.724686,7.176929,1860,11137,150.399994,454.200012,7519.999512,22710.000000,0.000000,56.732666,20000
31.244774,138.392105,7.139538,1762,11199,142.199997,465.200012,7110.355469,23261.164062,0.000000,57.508568,19999
32.546242,138.059113,7.101518,1663,11156,136.800003,453.200012,6838.974121,22656.601562,0.000000,56.107891,20003
33.821270,137.787582,7.062453,2489,11094,134.000000,461.000000,6701.675293,23055.763672,20.614176,57.591949,19995
35.244823,137.450424,7.021990,2834,11143,162.000000,455.399994,8098.380371,22765.447266,65.589035,56.899551,20004
36.665462,137.108505,6.980428,4521,10731,213.199997,452.799988,10660.533203,22641.130859,58.592247,58.738075,19999
38.144314,136.795700,6.938546,7256,10829,344.399994,485.000000,17225.167969,24257.277344,62.098694,61.988304,19994
39.527664,136.584290,6.896764,9172,10188,246.600006,445.799988,12330.617188,22291.113281,37.736004,60.440514,19999
40.985962,136.607361,6.858025,9492,10115,221.800003,459.600006,11090.554688,22981.148438,33.833900,62.159084,19999
42.411045,136.901825,6.825658,9375,10207,254.600006,471.000000,12730.636719,23551.177734,39.790012,62.439564,19999
43.786480,137.330811,6.797257,9628,10115,279.200012,447.399994,13959.302734,22368.880859,42.349483,59.871368,20001
45.066151,137.946411,6.773028,9653,10071,285.600006,442.799988,14282.142578,22143.320312,43.199581,59.729588,19997
46.266235,138.823151,6.754292,9831,10102,283.399994,444.000000,14170.708008,22201.109375,42.077820,60.210419,19999
47.298069,139.884003,6.740476,9998,10232,345.600006,441.000000,17280.865234,22051.103516,50.308895,59.012356,19999
48.408390,141.077530,6.726002,10090,10324,344.000000,452.600006,17200.859375,22631.132812,49.443012,59.884705,19999
49.550629,142.385376,6.711878,10213,10361,375.200012,441.799988,18760.000000,22090.000000,52.976509,58.263714,20000
50.611702,143.670563,6.699975,10250,10379,370.799988,446.000000,18540.925781,22301.115234,51.986065,58.805470,19999
51.721340,145.148117,6.689988,10293,10386,398.600006,453.600006,19930.996094,22681.134766,55.392475,59.950790,19999
52.809448,146.659653,6.680950,10336,10404,387.399994,459.000000,19370.968750,22951.148438,53.510578,60.575993,19999
53.845520,148.156464,6.671919,10435,10527,433.399994,472.000000,21672.166016,23602.359375,59.113327,61.345009,19998
54.933128,149.919128,6.663455,10509,10614,419.600006,480.200012,20976.853516,24006.400391,56.528885,61.476955,20003
55.956238,151.643555,6.655869,10694,9492,440.000000,451.000000,22000.000000,22550.000000,57.956684,63.983147,20000
56.919197,153.386673,6.649332,10885,7503,445.399994,404.799988,22276.683594,20246.072266,57.483639,72.609383,19994
57.795776,155.170486,6.645240,11014,5415,438.000000,340.200012,21901.095703,17010.851562,55.872257,77.729187,19999
58.614998,157.032196,6.641753,11032,4528,443.000000,295.600006,22151.107422,14780.739258,56.591747,28.376894,19999
59.420803,159.009003,6.640371,11076,3795,453.000000,268.600006,22652.265625,13431.343750,57.594189,0.000000,19998
60.136543,160.924774,6.641635,11100,3480,467.000000,251.000000,23350.000000,12550.000000,59.192532,0.000000,20000
60.835884,162.928772,6.647069,11125,4657,457.000000,371.000000,22852.285156,18551.855469,57.683247,0.000000,19998
61.454762,164.881668,6.658674,11156,5803,473.200012,408.600006,23660.000000,20430.000000,59.298473,0.000000,20000
62.100868,166.967636,6.674465,11112,5753,470.600006,396.399994,23531.177734,19820.990234,59.326862,0.000000,19999
62.658142,169.021042,6.693186,11131,5328,470.799988,357.799988,23541.175781,17890.894531,59.172581,0.000000,19999
63.150665,171.230972,6.712189,11156,4589,460.799988,308.600006,23041.152344,15430.771484,57.704662,0.000000,19999
63.609043,173.366150,6.733468,11143,3487,469.399994,227.000000,23471.173828,11350.567383,58.948608,0.000000,19999
64.091316,175.502258,6.756581,11193,2858,478.399994,206.399994,23921.195312,10320.515625,59.633511,0.000000,19999
64.614410,177.625458,6.779764,11186,2556,481.600006,189.399994,24075.185547,9468.106445,60.089283,0.000000,20004
65.116035,179.786316,6.803334,11100,4090,457.000000,200.800003,22856.857422,10043.012695,57.446571,20.380299,19994
65.612282,181.938080,6.829422,10743,8538,465.200012,393.000000,23260.000000,19650.000000,60.434830,53.808273,20000
66.090096,184.129059,6.857014,10731,10533,444.600006,545.000000,22232.222656,27252.724609,57.723042,66.137703,19998
66.638367,186.351593,6.884413,10743,10780,447.200012,483.000000,22361.119141,24151.207031,57.856712,58.903172,19999
67.220360,188.414520,6.907679,10330,10108,456.399994,299.600006,22821.140625,14980.749023,61.672432,40.119183,19999
68.024521,190.389267,6.925803,10102,9856,437.600006,297.600006,21875.625000,14877.024414,60.378139,43.140499,20004
68.955467,192.270462,6.938763,10786,4836,484.000000,242.199997,24200.000000,12110.000000,61.725983,74.559723,20000
69.910172,194.080093,6.951298,11106,1435,477.000000,92.199997,23858.349609,4611.613770,59.428967,97.193657,19993
70.862617,195.885132,6.964296,11051,899,435.000000,83.199997,21751.087891,4160.208008,55.004494,100.000000,19999
71.787354,197.700668,6.976930,11119,992,467.600006,86.199997,23381.169922,4310.215332,58.998428,0.000000,19999
72.780571,199.770813,6.996304,11076,3215,457.799988,282.799988,22892.289062,14141.413086,58.144619,0.000000,19998
73.449615,201.775696,7.024308,11094,4423,455.600006,324.399994,22780.000000,16220.000000,57.672443,0.000000,20000
74.158936,203.958328,7.056240,11131,4367,471.399994,301.799988,23572.357422,15091.508789,59.351933,0.000000,19998
74.999962,206.164047,7.088386,11082,3893,448.200012,270.399994,22411.121094,13520.675781,56.776955,0.000000,19999
75.853775,208.213898,7.117704,11100,3351,457.399994,231.199997,22864.283203,11557.110352,57.755219,0.000000,20005
76.790932,210.337067,7.149676,11076,2550,443.200012,205.199997,22162.216797,10261.026367,56.256145,0.000000,19998
77.705421,212.369629,7.184103,10817,2624,426.200012,119.599998,21315.330078,5981.495117,55.528107,17.120352,19995
78.703430,214.397156,7.218006,10416,7312,461.200012,338.399994,23062.306641,16921.691406,62.319237,57.092766,19998
79.767082,216.298096,7.249754,10392,10090,448.000000,388.200012,22402.240234,19411.941406,60.347584,51.929840,19998
80.999252,218.066040,7.277928,10102,9776,442.799988,241.800003,22138.892578,12089.395508,60.986111,35.219860,20001
82.343445,219.733490,7.301060,10047,9770,460.200012,292.799988,23012.302734,14641.463867,63.592194,43.392681,19998
83.828125,221.242996,7.318783,10096,9930,425.000000,327.200012,21114.865234,16255.962891,58.422234,48.031723,20128
85.251106,222.594711,7.332763,10213,9998,442.000000,338.799988,22244.589844,17050.830078,60.136414,49.166336,19870
86.803955,223.756134,7.342310,10182,10028,419.399994,355.600006,20971.048828,17780.888672,57.645199,51.140846,19999
88.361931,224.793274,7.350121,10256,10170,406.600006,385.200012,20330.000000,19260.000000,55.495228,54.412548,20000
90.116821,225.882843,7.357051,10379,10306,462.600006,387.799988,23126.531250,19387.091797,62.499672,53.669518,20003
91.889236,226.921661,7.362626,10811,6129,447.000000,293.399994,22205.664062,14575.260742,57.648987,69.828491,20130
93.678406,227.954346,7.368043,11045,2218,452.399994,139.199997,22774.869141,7007.651855,57.187412,92.824509,19864
95.545998,229.003036,7.373517,11069,1626,470.200012,139.600006,23511.175781,6980.349121,59.633541,100.000000,19999
97.263123,229.987564,7.380157,11057,2464,457.399994,206.399994,22870.000000,10320.000000,58.125294,0.000000,20000
99.088371,231.135056,7.392620,11119,3677,475.200012,301.000000,23762.376953,15051.504883,59.960819,0.000000,19998
100.789673,232.354462,7.414754,11174,4823,472.399994,349.399994,23621.181641,17470.873047,59.141113,0.000000,19999
102.352051,233.638397,7.439185,11168,4848,468.000000,338.399994,23394.152344,16915.771484,58.435097,0.000000,20005
104.012024,235.128433,7.465892,11125,3080,451.799988,251.800003,22597.908203,12594.408203,56.775879,0.000000,19993
105.860550,236.592300,7.491827,11137,1300,462.399994,129.600006,23115.376953,6478.704590,58.046429,0.000000,20004
107.520607,237.944534,7.517789,11008,2901,458.000000,116.800003,22905.726562,5841.460449,58.377632,34.780235,19995
109.196663,239.391907,7.548008,10509,7946,429.799988,377.399994,21492.148438,18871.886719,57.610840,58.568714,19998
110.851601,240.794296,7.576957,10663,10379,456.600006,544.799988,22830.000000,27240.000000,60.051773,69.098747,20000
112.487213,242.066223,7.604041,10564,10595,435.200012,460.600006,21761.087891,23031.152344,57.950802,57.634335,19999
114.237358,243.189056,7.624770,10047,9856,416.200012,243.800003,20810.000000,12190.000000,58.279701,34.191200,20000
116.026978,244.035446,7.639963,10022,9763,424.799988,294.000000,21236.814453,14697.794922,59.335083,43.250137,20003
117.882378,244.779892,7.652444,10706,5975,430.200012,248.000000,21511.076172,12400.620117,56.137737,61.495480,19999
119.611275,245.478455,7.661545,10885,2895,418.000000,155.199997,20906.271484,7762.328613,54.029755,79.968269,19994
121.362534,246.070877,7.669757,10885,1811,433.399994,131.399994,21672.166016,6570.656738,56.502316,100.000000,19998
123.055908,246.684113,7.679945,10965,1485,421.600006,124.000000,21078.947266,6199.689941,54.566963,72.134125,20001
124.935524,247.337509,7.691482,11014,1669,446.399994,148.600006,22322.232422,7430.743164,57.498653,0.000000,19998
126.731209,248.106339,7.709128,10965,3277,412.200012,277.399994,20611.031250,13870.693359,53.255142,0.000000,19999
128.597519,249.046021,7.732808,10885,4176,419.200012,308.000000,20960.000000,15400.000000,54.697502,0.000000,20000
130.397537,249.918091,7.757138,10860,4158,408.799988,296.200012,20442.042969,14811.481445,53.592548,0.000000,19998
